CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U99999HP1982PTC005163,MACHINE LINKERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","3,000.00",09-11-82,Himachal Pradesh,RoC-Himachal Pradesh,NA,64-MIG SECTOR I PARWANOO Himachal Pradesh INDIA,Indian Non-Government Company
U29302HP1982PTC005162,HIL FLAME PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","3,000.00",09-11-82,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),81 INDUSTRIAL AREASECTOR 11 PARWANOO DISTT SOLAN Himachal Pradesh INDIA,Indian Non-Government Company
U26931HP1982PTC005160,DAMTAL BRICKS TILES INDUSTRIES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"800,000.00",NA,09-11-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",DAMSAL (H.P)DISTT. UNA Himachal Pradesh INDIA,Indian Non-Government Company
U21014HP1982PTC005150,HIMACHAL PRADESH STATE FRUIT PACKING CO PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","2,250,000.00",03-11-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",KANWAR NIWASNEW LAND ESTATE SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U27105HP1982PTC005145,PEE GEE ENTERPRISES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",23-10-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",KANGRA DISTT KANGRA KANGRA Himachal Pradesh INDIA,Indian Non-Government Company
U21012HP1982PTC005138,CREATIVE PRINTERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","25,000.00",15-10-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",KANGRA DISTT KANGRA H P Himachal Pradesh INDIA,Indian Non-Government Company
U99999HP1982PTC005122,HIMACHAL KHAND UDYOG PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","1,105,000.00",29-09-82,Himachal Pradesh,RoC-Himachal Pradesh,NA,Village and post office basal Distt. UNA HIMACHAL PRADESH Himachal Pradesh INDIA 174303,Indian Non-Government Company
U60231HP1982PLC005121,GAGAL CARRIERS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","350,000.00",29-09-82,Himachal Pradesh,RoC-Himachal Pradesh,"Transport, storage and Communications",KIRATPUR SAHIB DISTT ROPAR Himachal Pradesh INDIA,Indian Non-Government Company
U65921HP1982PLC005058,HIMACHAL INVESTMENTS LTD,STRIKE OFF,Public,Company Limited by Shares,"7,500,000.00","400,000.00",02-08-82,Himachal Pradesh,RoC-Himachal Pradesh,Finance,"P.O. PUNDLA TEA ESTATE,PALAMPUR KANGRA Himachal Pradesh INDIA",Indian Non-Government Company
U27106HP1982PTC005041,OM ENGINEERING ENTERPRISES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",08-07-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",SHIMLA ROAD PARWANOO PARWANOO Himachal Pradesh INDIA,Indian Non-Government Company
U25209HP1982PTC005030,MODESTO POLYMERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"5,000,000.00","4,000,000.00",01-07-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","LIG 219,SEC 4 PARWANOO Himachal Pradesh INDIA 173220",Indian Non-Government Company
U55101HP1982PTC004975,JAI KALA ENTERPRISES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","1,000.00",26-05-82,Himachal Pradesh,RoC-Himachal Pradesh,Trading,BELL VILLATHE MALL SIMLA H P Himachal Pradesh INDIA,Indian Non-Government Company
U24239HP1982PTC004921,HEALTH CRAFT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","3,000.00",03-04-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",PO & TEH SARKAGHAT DISTT MANDI DISTT MANDI Himachal Pradesh INDIA,Indian Non-Government Company
U45202HP1982PTC004895,POWERKRAFT PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","2,000.00",27-03-82,Himachal Pradesh,RoC-Himachal Pradesh,Construction,77 THE MALL SHIMLA SHIMLA Himachal Pradesh INDIA,Indian Non-Government Company
U36939HP1982PTC004889,COUGAR ATHELATIC EQUIPMENT MFG PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","2,000.00",23-03-82,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Others),HP KANGRA H P Himachal Pradesh INDIA,Indian Non-Government Company
U26941HP1982PLC004887,K K CEMENTS INDIA LTD,STRIKE OFF,Public,Company Limited by Shares,"5,000,000.00","70,000.00",22-03-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",B S L COLONYSUNDER NAGAR DIST MANDI PUNJAB Himachal Pradesh INDIA,Indian Non-Government Company
U22110HP1982PTC004885,CARSDN SICENTIFIC INSTRUMENTATION AND PUBLISHERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"20,000.00","1,500.00",22-03-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",c/orulia ram sharma v.kbrob p.ogindpur via chintpurni distt una Himachal Pradesh INDIA,Indian Non-Government Company
U45201HP1982PTC004883,EXPERT ENGINEERING AND CONSTRUCTION CO PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","6,000.00",18-03-82,Himachal Pradesh,RoC-Himachal Pradesh,Construction,V BHADROYA TEH NURPURDISTT KANGRA H P Himachal Pradesh INDIA,Indian Non-Government Company
U92112HP1982PTC004867,VIDEOTECH PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","330,000.00",26-02-82,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",NATIONAL HIGHWAYVILL PARAS SOLAN H P Himachal Pradesh INDIA,Indian Non-Government Company
U33129HP1982PTC004862,N D THERMOMETERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",24-02-82,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),"32 33 INDUSTRIAL AREA,MEHATPUR H P Himachal Pradesh INDIA",Indian Non-Government Company
U24219HP1982PTC004836,KANWAR FERTILIZERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","6,000.00",03-02-82,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",DELHI GATENAHAN DISTT SIRMUR HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U45201HP1982PTC004801,SAREEN AND NAYAR BUILDERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","3,000.00",08-01-82,Himachal Pradesh,RoC-Himachal Pradesh,Construction,NEW THIS THE BANK BLDGTHE MALL SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U45201HP1982PTC004798,NAYAR AND SAREEN CONSTRUCTIONS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","3,000.00",08-01-82,Himachal Pradesh,RoC-Himachal Pradesh,Construction,NEW THIRSTLE BANK BLDGTHE MALL SIMLA H P Himachal Pradesh INDIA,Indian Non-Government Company
U15520HP1981PTC004771,LALJI BREWERIES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","5,000.00",18-12-81,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),LALJI PURAMBAROTIWALA DISTT SOLAN HP Himachal Pradesh INDIA,Indian Non-Government Company
U25209HP1981PTC004770,UNI-STYLE CONTAINERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"450,000.00",200,18-12-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",SAINI MAZRATEH NALAGAR SOLAAN HP Himachal Pradesh INDIA,Indian Non-Government Company
U25209HP1981PTC004765,UNI STYLE INDIA PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"450,000.00","3,000.00",15-12-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",2 C INDUSTRIAL ESTATEMEHATPUR DISTT UNA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U17222HP1981PTC004763,INDO INTERNATIONAL CARPETS AND ALLIED INDUSTRIAL PRODUCTS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","16,000.00",15-12-81,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Textiles),GURDWARA ROADKOTWALI BAZAR DHARAMSALA KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U21012HP1981PTC004687,LILY PAPER AND PAPER BOARD PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",07-10-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",AYODHYA NIWASSANJAULI SHIMLA H P Himachal Pradesh INDIA,Indian Non-Government Company
U33309HP1981PTC004684,PUNJAB WATCH CO PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"20,000.00",600,05-10-81,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),GSG COSULTANT138-KHAZANCHI MOHALLA K B DHARMSALA DISTT KANGRA DHARAMSALA Himachal Pradesh INDIA,Indian Non-Government Company
U45201HP1981PTC004634,RAO BUILDERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","2,000.00",10-08-81,Himachal Pradesh,RoC-Himachal Pradesh,Construction,TORRENTIAM VILLAS SIMLA EAST SHIMLA SHIMLA Himachal Pradesh INDIA,Indian Non-Government Company
U25209HP1981PTC004613,HIMGIRI POLYBONDS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",20-07-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 88 9DPAUNTA SAHIB SIRMOUR H P Himachal Pradesh INDIA,Indian Non-Government Company
U24299HP1981PLC004611,MOHTA CARBIDE AND CHEMICALS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"2,500,000.00","734,000.00",15-07-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",H P M I D CCIRCULAR ROAD SIMLA himachal pradesh Himachal Pradesh INDIA,Indian Non-Government Company
U21012HP1981PLC004590,MEHATPUR PAPER MILLS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"2,500,000.00","500,000.00",25-06-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",PREM COTTAGESANJAULI SIMLA H P Himachal Pradesh INDIA,Indian Non-Government Company
U21012HP1981PTC004583,KORA KAGAZ PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","8,000.00",22-06-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",G T ROADDAMTAL NURPUR KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U32301HP1981PTC004577,URIK URVASHI ELECTRONIC PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"20,000.00","2,000.00",17-06-81,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),satya tapru 160-d gurdwara road dharmshala DISTT KANGRA DHARAMSHALAD Himachal Pradesh INDIA,Indian Non-Government Company
U01132HP1981PTC004542,LANAUD TEA ESTATE PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",19-05-81,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,VILL LANAUDP O KANDAL DISTT KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA 176115,Indian Non-Government Company
U19129HP1981PTC004539,HIMACHAL LEATHER BOARDS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","10,000.00",16-05-81,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Leather & products thereof),87 INDUSTRIAL AREAPONTA SAHIB SIRMAUR HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U65921HP1981PTC004538,LAKHBIR FINANCE TRADERSAND EXPORTERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"99,900.00",200,15-05-81,Himachal Pradesh,RoC-Himachal Pradesh,Finance,AJIT VILLA THE MALLBAKROTA DALHOUSE SOLAN H P Himachal Pradesh INDIA,Indian Non-Government Company
U23203HP1981PTC004519,KUMAR CYLINDERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","182,000.00",04-05-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","20, PHASE-IIINDUSTRIAL ESTATE PARWANOO SIRMUR HIMACHAL PARDESH Himachal Pradesh INDIA",Indian Non-Government Company
U27106HP1981PTC004424,SHIV SHAKTI ALLOYS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","195,000.00",24-02-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",SHIMLA SHIMLA H P Himachal Pradesh INDIA,Indian Non-Government Company
U25209HP1981PTC004405,GANESH PLASTICS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",16-02-81,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",2E 1INDUSTRIAL AREA MEHTAPUR H P Himachal Pradesh INDIA,Indian Non-Government Company
U24232HP1980PTC004346,RENNICE DRUG HOUSE PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",16-12-80,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",ARADHNA POST BOX NO 9SAPROON DISTT SOLAN H P Himachal Pradesh INDIA,Indian Non-Government Company
U27203HP1980PTC004337,TRIVENI ALUMINIUM RE ROLLERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",600,09-12-80,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",VILL BHARDROYA P O DAMTALTEH NURPUR KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U74300HP1980PTC004293,ASSO ADVERTISING AND MARKETING CO PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",NA,08-10-80,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,H.P. H.P. HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U24222HP1980PTC004255,S A CHEMICAL AND ALLIED INDUSTRIES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","63,000.00",28-08-80,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 17 18INDUSTRIAL AREA BILASPUR CHAMBA H P Himachal Pradesh INDIA,Indian Non-Government Company
U25209HP1980PTC004246,UNDERHILL URE-CORDS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",21-08-80,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 18 SECTOR APARWANOO DISTT SOLAN H P Himachal Pradesh INDIA,Indian Non-Government Company
U45202HP1980PTC004210,SARAO PAPER AND ALLIED PRODUCTS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"10,000,000.00","4,207,000.00",05-07-80,Himachal Pradesh,RoC-Himachal Pradesh,Construction,VIll- BATEHAR BAROTIWALA HIMACHAL PARDESH Himachal Pradesh INDIA,Indian Non-Government Company
U24232HP1980PTC004112,MAXO OVERSEAS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"300,000.00","20,000.00",08-01-80,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",SHIMLA SHIMLA H P Himachal Pradesh INDIA,Indian Non-Government Company
U25199HP1979PTC004105,PAONTA RUBBER INDUSTRIES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",200,26-12-79,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",SIRMOUR SIRMOUR HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U67120HP1979PTC004104,S GANDA SINGH INVESTMENT COMPANY PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",20,26-12-79,Himachal Pradesh,RoC-Himachal Pradesh,Finance,C/o Harpreet Niwas Ward No. 3 Near Rajdoot Agencies Main Market Road Poanta Sahi SIRMOUR Himachal Pradesh INDIA,Indian Non-Government Company
U33301HP1979PTC004001,CLARION WATCHES AND ELECTRONICS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","10,000.00",27-06-79,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),"BANSAL LODGE,CHAMBA GHAT SOLAN H P Himachal Pradesh INDIA",Indian Non-Government Company
U15419HP1979PTC003912,SAGAR FOODS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,600,000.00","1,400,000.00",19-01-79,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),PLOT NO 17 SECTOR NO 1PARWANA DISTT SOLAN H P Himachal Pradesh INDIA,Indian Non-Government Company
U24231HP1978PTC003877,R G PHARMACEUTICALS CO PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","405,000.00",21-10-78,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",INDUSTRIAL AREAMEHATPUR DISTT UNA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U24119HP1978PTC003862,SUKET CHEMICALS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","110,000.00",04-09-78,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",SUNDER NAGAR SUNDER NAGAR H P Himachal Pradesh INDIA,Indian Non-Government Company
U24222HP1978PTC003828,POLKA PAINTS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"400,000.00","40,000.00",18-04-78,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",10 BAROTIWALA INDUSTRIALESTATE SOLAN H P Himachal Pradesh INDIA,Indian Non-Government Company
U01131HP1978PTC003807,BUNDLA TEA AND ALLIED INDUSTRIES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",300,13-02-78,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,P O BUNDLA TEA ESTATEPALAMPUR DISTT KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U65921HP1978PTC003795,KUNIHAR FINANCIERS P LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",06-01-78,Himachal Pradesh,RoC-Himachal Pradesh,Finance,KUNIHAR SOLAN HIMACHAL PARDESH Himachal Pradesh INDIA,Indian Non-Government Company
U55101HP1977PTC003751,HIMALYAN HOLIDAY RESORT PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","107,500.00",05-07-77,Himachal Pradesh,RoC-Himachal Pradesh,Trading,CHANDPUR ESTATEPALAMPUR HIMACHAL PARDESH Himachal Pradesh INDIA 176061,Indian Non-Government Company
U24222HP1977PTC003724,KANGRA PAINTS AND CHEMICALS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","50,000.00",08-03-77,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","C/O.SH.SURENDRA KUMAR,S/O.SH.RATTAN LAL SHARMA VPO.JASOOR,KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA",Indian Non-Government Company
