CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U55101GA2006PTC004575,CELTIC HOSPITALITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,13-04-06,Goa,RoC-Goa,Trading,C7 FELICIANOS APARTMENT GKP BUILDING BAGA Goa INDIA 403516,Indian Non-Government Company
U70101GA2006PTC004574,PANESAR PROPERTIES HOLDINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-04-06,Goa,RoC-Goa,Real Estate and Renting,H NO 165 ARRIAS VADDO Goa INDIA 403518,Indian Non-Government Company
U55101GA2006PTC004565,BONDI HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,07-04-06,Goa,RoC-Goa,Trading,H No 59 Patnem Beach Patnem Goa INDIA 403702,Indian Non-Government Company
U70101GA2006PTC004572,COMFORTZONE REAL ESTATE DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-04-06,Goa,RoC-Goa,Real Estate and Renting,P2 HARMONY OPPOSITE VILLA SOL DONA PAULA Goa INDIA 403004,Indian Non-Government Company
U55101GA2006PTC004569,TAGANKA HOSPITALITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,500,000.00","4,025,000.00",10-04-06,Goa,RoC-Goa,Trading,"HOTEL CASA BLANCA, H. NO. 390, APT. NO. 13, TEMB VADDO, MORJIM BEACH, MORJIM, PERNEM, GOA Goa INDIA 403512",Indian Non-Government Company
U70101GA2006PTC004564,EDEN ESTATES AND LEISURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-04-06,Goa,RoC-Goa,Real Estate and Renting,104 Gomes Catao Complex Near Cine Alankar Mapusa Goa INDIA 403507,Indian Non-Government Company
U63040GA2006PTC004544,HEATHER TOURS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,04-04-06,Goa,RoC-Goa,"Transport, storage and Communications",1668 1 OUNEACHEM BHAT NEAR POLICE STATION ANJUNA Goa INDIA 403509,Indian Non-Government Company
U55101GA2007PTC005221,SALVOS HOLIDAY RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,400,000.00","100,000.00",04-04-07,Goa,RoC-Goa,Trading,"B.N0 : 8, Peacevalley, Tallewado Sirvoi, Quepem Goa INDIA 403705",Indian Non-Government Company
U55101GA2007PTC005224,FIELDTOP RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","874,000.00",10-04-07,Goa,RoC-Goa,Trading,"SYLVAN APARTMENTS, FLAT NO. BGF-3, HOUSE NO. 1319/B6, BAMAN WADO SIOLIM Goa INDIA 403517",Indian Non-Government Company
U55204GA2006PTC004563,COOKERY NOOK RESTAURANT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","5,391,000.00",07-04-06,Goa,RoC-Goa,Trading,House No 177 1 Bhatty Vaddo Parra Bardez Goa INDIA 403510,Indian Non-Government Company
U55103GA2006PTC004562,TONYDIANNE HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,07-04-06,Goa,RoC-Goa,Trading,C 4 Keegan Empire LUTA Ferrao Road Colva Salcete Goa INDIA 403708,Indian Non-Government Company
U63040GA2007PTC005085,ALISTAIR TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,12-02-07,Goa,RoC-Goa,"Transport, storage and Communications","SF211, WDC ENCLAVE MABAI HOTEL COMPLEX MARGAO Goa INDIA 403601",Indian Non-Government Company
U74920GA2007PTC005091,HAMPSHIRE TRAINING AGENCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-02-07,Goa,RoC-Goa,Business Services,"FLAT NO.2, KORGAONKAR PLAZA 125, PORBOVADDO, CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005076,PETERS GUEST HOUSE (GOA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,08-02-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR APNA BAZAR, MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005080,WARREN HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,09-02-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005079,FORD HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-02-07,Goa,RoC-Goa,Trading,"H.NO. 490, Tinta Vaddo Nerul Bardez Goa INDIA 403114",Indian Non-Government Company
U55101GA2007PTC005073,PAUL AND LYNN HOLIDAY HOMES GOA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,07-02-07,Goa,RoC-Goa,Trading,"HOUSE NO. 490, TINTA VADDO NERUL BARDEZ Goa INDIA 403114",Indian Non-Government Company
U55101GA2007PLC005101,BLUE COAST HOSPITALITY LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",23-02-07,Goa,RoC-Goa,Trading,263C AROSSIM CANSAULIM GOA Goa INDIA 403712,Indian Non-Government Company
U55101GA2007PTC005077,BROWN HOLIDAY HOMES PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"4,500,000.00",NA,08-02-07,Goa,RoC-Goa,Trading,"5, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005075,JUNCTION HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,700,000.00","1,621,600.00",08-02-07,Goa,RoC-Goa,Trading,"5, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U70102GA2007PTC005071,PARADISE (INDIA) PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","5,000,000.00",06-02-07,Goa,RoC-Goa,Real Estate and Renting,"660, ELEGANTE INTERIORS NEXT TO HOTEL O COQUEIRO PORVORIM Goa INDIA 403521",Indian Non-Government Company
U55101GA2007PTC005084,LOCKETT HOLIDAY HOME PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,030,300.00",12-02-07,Goa,RoC-Goa,Trading,"FLAT NO. B111, KYLE GARDENS, KHOBRA VADDO CALANGUTE BARDEZ Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005100,JONATHAN HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,23-02-07,Goa,RoC-Goa,Trading,"1, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005211,DREAM TEAM RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,02-04-07,Goa,RoC-Goa,Trading,"H. NO.1062, SIM WADDO, ANJUNA Goa INDIA 403509",Indian Non-Government Company
U55101GA2007PTC005069,SANDY SHORES HOTEL AND TOURISM COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","3,450,020.00",06-02-07,Goa,RoC-Goa,Trading,"APARTMENT NO. A7, 2ND FLOOR GREENFIELDS, OPP. PANCHAYAT, BARDEZ NERUL Goa INDIA 403114",Indian Non-Government Company
U55101GA2007PTC005057,ROSS LEISURE VILLAS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,01-02-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR, A BUILDING APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U85193GA2007PTC005095,BERKLER HEALTH CARE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,500,000.00",22-02-07,Goa,RoC-Goa,"Community, personal & Social Services","H. NO.204/3, OXEL, DEVEL WADDO, SIOLIM Goa INDIA 403517",Indian Non-Government Company
U55101GA2007PTC005063,SINGLETON RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,300,000.00","2,208,000.00",02-02-07,Goa,RoC-Goa,Trading,"FLAT NO. UGF-6, UPPER GROUND FLOOR PRITI CHAMBERS PILERNE BARDEZ Goa INDIA 403114",Indian Non-Government Company
U92111GA2007PTC005062,NATURAL POWER FILM PRODUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,02-02-07,Goa,RoC-Goa,"Community, personal & Social Services","1, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U74140GA2007PTC005068,FANTASTIC STRATEGIC PLANNING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-02-07,Goa,RoC-Goa,Business Services,"S-15, JAIRAM COMPLEX NEVGINAGAR PANAJI Goa INDIA 403001",Indian Non-Government Company
U55101GA2007PTC005087,SWEETHEART HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,13-02-07,Goa,RoC-Goa,Trading,"C-003, LAVINIA APARTMENTS LAVINIA STREET, OPP VILLAGE PANCHAYAT, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005061,ENRIQUE RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,02-02-07,Goa,RoC-Goa,Trading,"1, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005052,MARCHANT HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,466,800.00",31-01-07,Goa,RoC-Goa,Trading,"H NO 133 /1, WARD X PALOLEM CANACONA Goa INDIA 403702",Indian Non-Government Company
U70200GA2007PTC005055,HOUSE OF ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-01-07,Goa,RoC-Goa,Real Estate and Renting,"H.NO. 479/A, NEAR GOVERNMENT SCHOOL VAZ BUILDING, 2ND FLOOR, MANGOR HILL VASCO DA GAMA Goa INDIA 403802",Indian Non-Government Company
U55101GA2007PTC005040,DAVIES HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,24-01-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005041,LAUREN HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,24-01-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR A BUILDING, APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005048,CARDIFF LEISURE RESORT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,25-01-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR, A BUILDING APNA BAZAR MARGAO Goa INDIA 403001",Indian Non-Government Company
U55101GA2007PTC005051,GLEN ROYAL HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,31-01-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR BUILDING A APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U70200GA2007PTC005163,DM PROMOTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-03-07,Goa,RoC-Goa,Real Estate and Renting,"ATHADIA RESIDENCE FF2, 1ST FLOOR, ALTO BETIM, PENHA DE FRANCE, BARDEZ Goa INDIA 403521",Indian Non-Government Company
U92412GA2007PTC005081,BOOMERANG WATERSPORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",12-02-07,Goa,RoC-Goa,"Community, personal & Social Services","H. No. 406/4, Aswem Waddo, Mandrem, Mandrem Goa INDIA 403527",Indian Non-Government Company
U55101GA2007PTC005043,PETERS HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,24-01-07,Goa,RoC-Goa,Trading,"C/23, RAMCONS 3 SUNSET DWEELINGS, COLVA MARGAO Goa INDIA 403708",Indian Non-Government Company
U55101GA2007PTC005047,GRAY LEISURE RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,25-01-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005030,DANIELS HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-01-07,Goa,RoC-Goa,Trading,"FLAT NO. 4B, S1 - S2 MODELS COMPLEX, TALEIGAO TISWADI Goa INDIA 403003",Indian Non-Government Company
U93090GA2007PTC005067,BUSINESS CO-ORDINATORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,355,970.00",05-02-07,Goa,RoC-Goa,"Community, personal & Social Services","SHOP NO. 6/7, KARMA PLAZA 1ST FLOOR, NEXT TO MUNCIPALITY VASCO DA GAMA Goa INDIA 403802",Indian Non-Government Company
U74999GA2007PTC005046,CORAL TOURISM MANAGEMENT CONSULTANCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,24-01-07,Goa,RoC-Goa,Business Services,"1, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKAVADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U01117GA2007PTC005039,GOAN BIOTECH AND AGRO PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",24-01-07,Goa,RoC-Goa,Agriculture and Allied Activities,"FR 5, 4TH FLOOR, SOUZA TOWER OPP. MUNICIPAL GARDEN PANAJI Goa INDIA 403001",Indian Non-Government Company
U70200GA2007PTC005050,TERRA FIRMA ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"150,000,000.00","125,000,000.00",25-01-07,Goa,RoC-Goa,Real Estate and Renting,"FR 5, 4TH FLOOR, SOUZA TOWER OPP. MUNICIPAL GARDEN PANAJI Goa INDIA 403001",Indian Non-Government Company
U55101GA2007PTC005045,MOLLY HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,200,000.00","1,178,900.00",24-01-07,Goa,RoC-Goa,Trading,"1, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U63040GA2007PTC005038,QUALITY JEEP HIRE AND TOURS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,24-01-07,Goa,RoC-Goa,"Transport, storage and Communications","H.NO.2/97, TRIJAYS NAIKAVADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005042,MARTIN AND BART RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,200,000.00",NA,24-01-07,Goa,RoC-Goa,Trading,"1, PLAZA MARIA LILIA BEHIND ST. ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005029,GOOD CHOICE RESTAURANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-01-07,Goa,RoC-Goa,Trading,"H. No. 1401, TembVaddo, Morjim, Pernem Morjim Goa INDIA 403512",Indian Non-Government Company
U55101GA2007PTC005066,WARRIOR HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00",NA,05-02-07,Goa,RoC-Goa,Trading,"BF-2, DR ALMEIDA COMPLEX, OPP. HOTEL MENINO, AGNELO MOUREIRA ROAD, PONDA Goa INDIA 403401",Indian Non-Government Company
U55101GA2007PTC005044,BUBBLES HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,24-01-07,Goa,RoC-Goa,Trading,"5, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005037,TONY AND LOUISE HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,900,000.00","5,835,100.00",24-01-07,Goa,RoC-Goa,Trading,"1, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005036,STEER HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00",NA,24-01-07,Goa,RoC-Goa,Trading,"1, PLAZA MARIA LILIA BISHOP ALEX DIAS ROAD, NAIKAVADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U15202GA2007PTC005058,SIDDHARTH MILK FOODS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"80,000,000.00","100,000.00",01-02-07,Goa,RoC-Goa,Manufacturing (Food stuffs),PLOT NO.83 KUNDAIM INDUSTRIAL ESTATE KUNDAIM Goa INDIA 403110,Indian Non-Government Company
U55101GA2007PTC005020,KUSHAD LEISURE AND HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,16-01-07,Goa,RoC-Goa,Trading,"H. NO. 1054, DORIASUKH ESCRIVAVWADO CANDOLIM Goa INDIA 403515",Indian Non-Government Company
U45200GA2007PTC005053,ALPHACON (GOA) ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-01-07,Goa,RoC-Goa,Construction,"322, CASA DEL SOL OFFICE BLOCK, OPP HOTEL MARRIOT, MIRAMAR PANAJI Goa INDIA 403601",Indian Non-Government Company
U70101GA2007PTC005031,VAL LEE PROPERTY LETTING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","5,227,800.00",23-01-07,Goa,RoC-Goa,Real Estate and Renting,"SODDERS RENTON MANNOR, APT 913, TAMBUUDKI ARPORA Goa INDIA 403518",Indian Non-Government Company
U73100GA2007PTC005013,ALEXANDER ARBOR TECHNOLOGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,15-01-07,Goa,RoC-Goa,"Community, personal & Social Services","BLOCK A D. K. GROUPS F3, 4TH FLOOR, MEHRAJ CENTRE MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC004997,LAVENDER HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-01-07,Goa,RoC-Goa,Trading,VILLA 3 MINHA CASA BEACH ROAD VAGATOR Goa INDIA 403509,Indian Non-Government Company
U55101GA2007PTC005009,CHELSEA HOLIDAY HOMES (GOA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,15-01-07,Goa,RoC-Goa,Trading,"S-19, A BUILDING, SECOND FLOOR APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005016,MARY HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","100,000.00",15-01-07,Goa,RoC-Goa,Trading,"FLAT NO. B02, KYLE GARDENS KHOBRA VADDO CALANGUTE BARDEZ Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005014,BLUE SKY HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,500,000.00","2,387,400.00",15-01-07,Goa,RoC-Goa,Trading,"1, PLAZA MARIA LILIA BEHIND ALEX CHURCH, NAIKAVADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005035,DAISY HOLIDAYS AND PHOTOGRAPHIC ARTWORK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,700,000.00","2,667,100.00",24-01-07,Goa,RoC-Goa,Trading,"APARTMENT NO.303, BLOCK 3A, GROUND FLOOR SODDERS BEACH CLASSIC CANDOLIM Goa INDIA 403515",Indian Non-Government Company
U55101GA2007PTC005005,FLAMINGO HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,12-01-07,Goa,RoC-Goa,Trading,"T-10, 3RD FLOOR, A1 BUILDING JAIRAM COMPLEX, MALA, NEUGINAGAR PANAJI Goa INDIA 403001",Indian Non-Government Company
U85110GA2007PTC005012,MY EYE HOSPITAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-01-07,Goa,RoC-Goa,"Community, personal & Social Services","SAPNA CHAMBERS, FO-8-10 BEHIND GRACE NURSING HOME MARGAO Goa INDIA 403601",Indian Non-Government Company
U74999GA2007PTC004995,GOA FILM SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-01-07,Goa,RoC-Goa,Business Services,"76B Acxona Vaddo ,Seraulim Salcete SALCETE Goa INDIA 403716",Indian Non-Government Company
U55101GA2007PTC004999,JACOBUS HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,11-01-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR, A BUILDING APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005010,SHELLEY HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,15-01-07,Goa,RoC-Goa,Trading,"5, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH NAIKAVADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005021,ASTON VILLA HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,403,300.00",17-01-07,Goa,RoC-Goa,Trading,"5 PLAZA MARIA LILIA BEHIND ST ALEX CHIRCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC005015,DASA GUEST HOUSE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,15-01-07,Goa,RoC-Goa,Trading,"1 PLAZA MARIA PLAZA BEHIND ST ALEX CHURCH , NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC004990,RAVEN HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,100,000.00","941,000.00",08-01-07,Goa,RoC-Goa,Trading,"S/5, DONA LEUCADIA E PIRES APARTMENTS CANCA VERLA Goa INDIA 403510",Indian Non-Government Company
U45201GA2007PTC005003,SHASVATA ARYA CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-01-07,Goa,RoC-Goa,Construction,"ANANTDEEP ODLEM BHAT, TALIEGAO PANAJI Goa INDIA 403003",Indian Non-Government Company
U55101GA2007PTC004989,RAMAPOLUL HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,08-01-07,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR, A BUILDING APNA BAZAR MARGAO Goa INDIA 403601",Indian Non-Government Company
U55101GA2007PTC005004,BIRDSALL HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,12-01-07,Goa,RoC-Goa,Trading,"5, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKAVADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2006PTC004971,PERRY AND PAM SUN HOLIDAY HOMES (GOA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","2,877,000.00",29-12-06,Goa,RoC-Goa,Trading,"S-19, SECOND FLOOR APNA BAZAR MARGOA Goa INDIA 403601",Indian Non-Government Company
U74999GA2007PTC004985,SHIELD BIO ENERGIES (GOA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,05-01-07,Goa,RoC-Goa,Business Services,GRP QUARTER A-5-10 ALTINHO PANAJI Goa INDIA 403001,Indian Non-Government Company
U55101GA2007PTC005022,JENNA RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,17-01-07,Goa,RoC-Goa,Trading,"1 PLAZA MARIA LILIA BEHIND ST ALEX CHURCH, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC004994,TOON HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,300,000.00","830,000.00",10-01-07,Goa,RoC-Goa,Trading,"FLAT NO A2-02, KYLE GARDENS KHOBRA VADDO, CALANGUTE BARDEZ Goa INDIA 403516",Indian Non-Government Company
U55101GA2007PTC004998,STEPHEN POULTER HOLIDAY HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","3,500,000.00",11-01-07,Goa,RoC-Goa,Trading,"APARTMENT NO. BS-5 RIVIERA HERMITAGE, XIMER ARPORA Goa INDIA 403518",Indian Non-Government Company
U55101GA2007PTC005017,SABAI HOTELS AND RESTAURANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-01-07,Goa,RoC-Goa,Trading,"Sabai Sabai, Survey No. 36/9, Beach Road, Colomb, Patnem, Canacona Canacona Goa INDIA 403702",Indian Non-Government Company
U92120GA2007PTC004988,PALA FLICKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-01-07,Goa,RoC-Goa,"Community, personal & Social Services","H. No. 668/2, Praia Vaddo, Behind St. Anthony's Chapel, Anjuna, Bardez Anjuna Goa INDIA 403509",Indian Non-Government Company
U55101GA2007PTC004984,COOLE GUEST HOUSE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","3,699,600.00",05-01-07,Goa,RoC-Goa,Trading,"5, PLAZA MARIA LILIA BEHIND ST ALEX CHURCH NAIKAVADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
