CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U60100JH2005PTC011749,ASHOKA PETROLEUM TRANSPORT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",16-11-05,Jharkhand,RoC-Jharkhand,"Transport, storage and Communications","GOODS SHED ROAD,P.O.-TATANAGAR JAMSHEDPUR JAMSHEDPUR Jharkhand INDIA",Indian Non-Government Company
U45200JH2005PTC011727,SHASHWAT SAI BUILDER AND DEVELOPERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",10-11-05,Jharkhand,RoC-Jharkhand,Construction,"MISHRA CENTRE,ADITYAPUR,KANDRAROAD,SHERE PUNJAB ADITYAPUR DIST-SARAIKELA DIST-SARAIKELA Jharkhand INDIA",Indian Non-Government Company
U27101JH2005PLC011716,RANCHI INTEGRATED STEEL LIMITED,STRIKE OFF,Public,Company Limited by Shares,"10,000,000.00","1,400,000.00",31-10-05,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)",VISHAL BHAWAN HKI ROAD BAIRA P.O. HEHAL P.S.HEHAL RANCHI Jharkhand INDIA,Indian Non-Government Company
U23100JH2005PTC011533,RAJRAPPA COAL PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",12-08-05,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","35,NEW MARKET,OLD HAZARIBAGHROAD,THARPAKNA,RANCHI ROAD THARPAKNA Jharkhand INDIA",Indian Non-Government Company
U15410JH2005PTC011416,OXFORD FOOD AND BEVERAGES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",22-06-05,Jharkhand,RoC-Jharkhand,Manufacturing (Food stuffs),TRISHAL OPP.AEROPLANE HOUSEKAKE ROAD RANCHI-834008 KAKE ROAD RANCHI-834008 Jharkhand INDIA,Indian Non-Government Company
U74300JH2005PTC011414,OMAD CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",20-06-05,Jharkhand,RoC-Jharkhand,Business Services,"KATCHERY CHOUK DEPUTY PARA M.SPLOT NO.754, SUB PLOT NO.HOLDING NO.835/838 C THANA NO-199 LALPUR RANCHI Jharkhand INDIA",Indian Non-Government Company
U45200JH2005PTC011404,RAGHUVAR HOUSING AND CONTSRUCTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",14-06-05,Jharkhand,RoC-Jharkhand,Construction,"SAHA TRADERS BUILDING, AT &[.O- BARHI HAZARIBAGH HAZARIBAGH JHARKHAND. Jharkhand INDIA 825405",Indian Non-Government Company
U80903JH2005PTC011329,TRIPTI CAREER GUIDANCE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",04-05-05,Jharkhand,RoC-Jharkhand,"Community, personal & Social Services","FLAT NO.-91,CO-OPERATIVE,COLONY,B.S.CITY P.S.-SECTOR-1 BOKARO CITY,BOKARO-827001 BOKARO CITY BOKARO Jharkhand INDIA",Indian Non-Government Company
U45200JH2005PTC011309,BALRAM SINGH PROPERTY DEALERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",21-04-05,Jharkhand,RoC-Jharkhand,Construction,H/O BALRAM SINGH OPP- ROCKGARDEN GATE KANKE ROAD RANCHI-834008 RANCHI-834008 Jharkhand INDIA 834008,Indian Non-Government Company
U45200JH2005PTC011295,SHIVA TECH DEVELOPMENT AND CONSULTANCY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",15-04-05,Jharkhand,RoC-Jharkhand,Construction,H/NO-B/130 HARMOO HOUSING COLONY RANCHI NY RANCHI Jharkhand INDIA,Indian Non-Government Company
U51109JH2005PTC011289,DINESH NARAYAN AUDIO AND MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",12-04-05,Jharkhand,RoC-Jharkhand,Trading,HOLDING NO-464 MOHALLAKISHOREGANJ ROAD NO-8 P.S SUKHDEO NAGAR RANCHI SUKHDEO NAGAR RANCHI Jharkhand INDIA,Indian Non-Government Company
U72200JH2005PTC011284,MILLANO COMPUTER SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"150,000.00","100,000.00",08-04-05,Jharkhand,RoC-Jharkhand,Business Services,SHOP NO 45 JHARIA ROAD URMILATOWER DHANBAD TOWER DHANBAD Jharkhand INDIA,Indian Non-Government Company
U45201JH2005PTC011259,GAYATRI PARWATI CONTRACT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","600,000.00",29-03-05,Jharkhand,RoC-Jharkhand,Construction,MAIN ROAD CHAKRADHARPUR DIST-WEST SINGHBHUM 833102 WEST SINGHBHUM Jharkhand INDIA,Indian Non-Government Company
U23201JH2005PTC011258,TUTELAGE TECHNOLOGICAL INDIA PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","600,000.00",29-03-05,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)",H/O RABINDRA MOHAN H.I.170 HARMU HOUSING COLONY HAIMU RANCHI MU HOUSING COLONY HAIMU RANCHI Jharkhand INDIA,Indian Non-Government Company
U64120JH2005PTC011256,STEEL CITY COURIER SERVICE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,500,000.00","300,000.00",28-03-05,Jharkhand,RoC-Jharkhand,"Transport, storage and Communications",RAM RUP AND TULSI BHAWANDIAGONAL ROAD BISTUPUR JAMSHEDPUR 831001 JAMSHEDPUR Jharkhand INDIA,Indian Non-Government Company
U85110JH2005PTC011234,SAMYAK MEDICARE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",17-03-05,Jharkhand,RoC-Jharkhand,"Community, personal & Social Services",SHIVANGARI 1 RABONDRE NAGARPHASE-2 POWER TOGOMEJK HILL ROAD MORAB ADI RANCHI Jharkhand INDIA,Indian Non-Government Company
U51109JH2005PTC011208,GANPATI SOLAR MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"150,000.00","100,000.00",07-03-05,Jharkhand,RoC-Jharkhand,Trading,H/O P.L. KHETAN KALIBARI COURT ROAD GIRIDIH JHARKHAND T ROAD GIRIDIH JHARKHAND Jharkhand INDIA,Indian Non-Government Company
U51109JH2005PTC011207,ARYA SHAKTI BIOPLANT TEC PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"150,000.00","100,000.00",07-03-05,Jharkhand,RoC-Jharkhand,Trading,"305,IIIRD FLOOR,NEW MARKETKATRASH ROAD,BANKMORE DHANBAD DHANBAD Jharkhand INDIA",Indian Non-Government Company
U51397JH2005PTC011194,UNICARE AND CURE PHARMA (INDIA) PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","500,000.00",04-03-05,Jharkhand,RoC-Jharkhand,Trading,"35,NEW MARKET,H.B. ROAD,THARPAKHANA P.S.-LOWER BAZAR, RANCHI-834001 RANCHI Jharkhand INDIA",Indian Non-Government Company
U51109JH2005PTC011172,ALVEARY MERCANTILES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",11-02-05,Jharkhand,RoC-Jharkhand,Trading,1ST FLOOR ROSPA TOWER MAIN ROAD RANCHI Jharkhand INDIA 834001,Indian Non-Government Company
U27100JH2004PTC011082,ARYA INGOT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"4,000,000.00","175,000.00",15-12-04,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","GURU GOVIND SINGH ROADHEAR-ANANDA CHOWK, HAZARIBAG,PIN-825301 JHARKHAND Jharkhand INDIA 825301",Indian Non-Government Company
U51109JH2004PTC011034,AKANKSHA MARKETING AND SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",22-11-04,Jharkhand,RoC-Jharkhand,Trading,"NEAR-OLD MATRI SADAN,H.NO.-330HETLI BANDH,P.O.-JHARIA, DIST-DHANBAD,JHARKHAND DIST DHANBAD JHARKHAND Jharkhand INDIA",Indian Non-Government Company
U45200JH2004PTC010906,FAMICA BUILDERS AND DEVELOPERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","108,000.00",20-08-04,Jharkhand,RoC-Jharkhand,Construction,"PENT HOUSE,CARNATION BLOCK,ASHIANA GARDENS,SONARI, JAMSHEDPUR,SINGHBHUM (EAST) JHARKHAND Jharkhand INDIA 831011",Indian Non-Government Company
U45200JH2004PTC010885,RUDRARPAN CONSTRUCTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,700,000.00","2,640,000.00",06-08-04,Jharkhand,RoC-Jharkhand,Construction,RITAMBHAIA SHIRAJI PARK ITKIROAD HEHAL RANCHI Jharkhand INDIA,Indian Non-Government Company
U72200JH2004PTC010825,FLAIRALLEY TECHNOLOGIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",08-07-04,Jharkhand,RoC-Jharkhand,Business Services,"GUPTA CLOTH STORE,SHOP NO.-4,KD SINGH BUILDING,BARIDIH MARKET JAMSHEDPUR Jharkhand INDIA",Indian Non-Government Company
U27101JH1974PTC001079,ALBIT INDIA PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",10-01-74,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)",BHULI ROAD DHANBAD Jharkhand INDIA,Indian Non-Government Company
U72200JH2004PTC010784,AJUBAA MULTIMEDIA SOLUTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",15-06-04,Jharkhand,RoC-Jharkhand,Business Services,"E-165,SECTOR-II,HEC COLONYDHURWA RANCHI-834004 DHURWA RANCHI-834004 Jharkhand INDIA",Indian Non-Government Company
U51109JH2004PTC010780,JAI SHREE SEEDS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",11-06-04,Jharkhand,RoC-Jharkhand,Trading,"14,DREAM COMPLEX,COURT COMPOUND,CIRFULAR ROAD, RANCHI,JHARKHAND RANCHI,JHARKHAND Jharkhand INDIA",Indian Non-Government Company
U51109JH2004PTC010778,SANJIVANI ASSURANCE AGENCIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","500,000.00",11-06-04,Jharkhand,RoC-Jharkhand,Trading,"H/O YOGENDRA NATH OHDAR, NEAR TIRUPATI PETROL PUMP BUTI, DUMARDAGGA RANCHI Jharkhand INDIA 834009",Indian Non-Government Company
U72200JH2004PTC010777,ROCKSYS COMPUTER SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","105,000.00",11-06-04,Jharkhand,RoC-Jharkhand,Business Services,"H/O SRI ANAND BIHAR SINGH,H.NO.-387/B RAJ BARI ROAD, JHARIA,DHANBAD,JHARKHAND JHARIA DHANBAD Jharkhand INDIA",Indian Non-Government Company
U72200JH2004PTC010723,PUSPANJALI TEKNOSOFT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",05-05-04,Jharkhand,RoC-Jharkhand,Business Services,VYPAR SHAWAN LALLJI HIRAJ ROADRANCHI JHARKHAND RANCHI JHARKHAND Jharkhand INDIA,Indian Non-Government Company
U51109JH2004PTC010689,SARIRA MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",15-04-04,Jharkhand,RoC-Jharkhand,Trading,ROOM NO.1ST FLOOR PREMISESOF HOTEL JHAMDA CHOWK DIST-HAZARIBAGH JHARKHAND Jharkhand INDIA,Indian Non-Government Company
U51109JH2004PTC010650,JHARKHAND RAJRAPPA MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",18-03-04,Jharkhand,RoC-Jharkhand,Trading,"BHUMI TOWNSHIP,SECTOR-11,Q.NO.-81,BLOCK-D P.O.-SHARMIK, NAGAR,P.S.-BANKMORE, DIST DHANBAD Jharkhand INDIA",Indian Non-Government Company
U72200JH2004PTC010632,RUDRA CALLNET PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",10-03-04,Jharkhand,RoC-Jharkhand,Business Services,H-20 ARGORA HOSING COLONYRANCHI-2 RANCHI Jharkhand INDIA,Indian Non-Government Company
U51109JH2004PTC010619,KUSHALRISHAB MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",04-03-04,Jharkhand,RoC-Jharkhand,Trading,"8,DIAGONAL ROAD,BISTUPUR,JAMSHEDPUR PIN-831001 Jharkhand INDIA 831001",Indian Non-Government Company
U27310JH2004PTC010592,KARISHMA ELECTRODES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"3,000,000.00","2,913,000.00",19-02-04,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","B-8,PHASE-IV,INDUSTRIAL AREA,ADITYAPUR,GAMHARIA, JAMSHEDPUR JAMSHEDPUR Jharkhand INDIA",Indian Non-Government Company
U27310JH2004PTC010580,BINDU STEELS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","150,000.00",10-02-04,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","RAJIV PICTURE PALACE,BIJULIA RAMGARH CANTT, RAMGARH JHARKHAND Jharkhand INDIA 829122",Indian Non-Government Company
U51109JH2004PTC010578,VANANCHAL MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",09-02-04,Jharkhand,RoC-Jharkhand,Trading,"C-15, HARMU HOUSING COLONY RANCHI JHARKHALND Jharkhand INDIA 834012",Indian Non-Government Company
U51109JH2004PTC010576,BARIRA MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",09-02-04,Jharkhand,RoC-Jharkhand,Trading,"12,GROUND FLOOR,ANJUMAN PLAZA, MAIN ROAD, RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U24230JH2004PTC010569,ANABIOTIC HEALTHCARE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"300,000.00","100,000.00",04-02-04,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","HATIA ROAD,OPP.TOWN POLICESTATION, GIRIDIH-815301 JHARKHAND. Jharkhand INDIA",Indian Non-Government Company
U72200JH2004PTC010549,CRUST GEOEN CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",22-01-04,Jharkhand,RoC-Jharkhand,Business Services,"FLAT NO-304, RATAN RESIDENCYHARMU RANCHI-12 HARMU RANCHI Jharkhand INDIA 834012",Indian Non-Government Company
U72200JH2003PTC010095,JAMSHEDPUR COMPUTER CENTRE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",17-02-03,Jharkhand,RoC-Jharkhand,Business Services,"B.NO.- 14, JARUL ROADNEW CABLE COLONY, GOLMURI JAMSHEDPUR- 831 003 JAMSHEDPUR Jharkhand INDIA 831003",Indian Non-Government Company
U74940JH2003PTC010091,BHARTI DIGITAL EMPORIUM PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","10,000.00",13-02-03,Jharkhand,RoC-Jharkhand,Business Services,"OUTER CIRCLE ROADFIRST FLOOR, R. LAL BUILDING SOUTH PARK BISTUPUR JAMSHEDPUR Jharkhand INDIA 831001",Indian Non-Government Company
U27104JH2003PTC010088,HEADWAY WIRE MANUFACTURER PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",13-02-03,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO.- M20 (P),6TH PHASE, ADITYAPUR INDUSTRIAL AREA GAMHARIA Jharkhand INDIA 832108",Indian Non-Government Company
U22120JH2003PTC010079,PARAMPARA PUBLICATIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",10-02-03,Jharkhand,RoC-Jharkhand,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","2/8, H.S. TOWERL. ROAD, BISTUPUR JAMSHEDPUR Jharkhand INDIA 831001",Indian Non-Government Company
U27103JH2004PTC010516,SPIEGEL METALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",06-01-04,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO. 1062, NEAR NAVODAY PUBLIC SCHOOL, BHATIA BASTI, P.O. - INDUSTRIAL AREA, P.S. - ADITYAPUR, JAMSHEDPUR Jharkhand INDIA 832109",Indian Non-Government Company
U45200JH2003PTC010504,HUT AND HILL CONSTRUCTIONS AND DEVELOPERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",29-12-03,Jharkhand,RoC-Jharkhand,Construction,"46,DR.FATEHULLAHLANE,RANCHI-834001. PS-LOWER BAZAR. RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45200JH2003PTC010495,ZEN CONSTRUCTION PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","105,000.00",23-12-03,Jharkhand,RoC-Jharkhand,Construction,"FAMICA BHAWAN,SINGH COLONY,RAHARGORA,P.S.-PARSUDIH JAMSHEDPUR JAMSHEDPUR Jharkhand INDIA",Indian Non-Government Company
U50100JH2003PTC010482,RAKESH MOTORS AND SERVICE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",18-12-03,Jharkhand,RoC-Jharkhand,Trading,AT+P.O.-PALANI PS-BALIAPUR DHANBAD Jharkhand INDIA,Indian Non-Government Company
U50100JH2003PTC010481,GOURI MOTORS AND SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",18-12-03,Jharkhand,RoC-Jharkhand,Trading,"AT-BARORA BASTI,POST-NAWAGARH, PS- BARORA DHANBAD Jharkhand INDIA",Indian Non-Government Company
U51109JH2003PTC010451,SIDDARTH MARKETING AND RETAIL TRADING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"150,000.00","150,000.00",02-12-03,Jharkhand,RoC-Jharkhand,Trading,"SHANTI BHAWAN,BANK ROAD MORE, DHANBAD DHANBAD Jharkhand INDIA",Indian Non-Government Company
U50102JH2003PTC010423,AMAN AUTO CENTRE AND SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",17-11-03,Jharkhand,RoC-Jharkhand,Trading,"RAMJI AUTOMOBILES,HIRAK ROAD,HARINA,P.S.-BARORA, P.O.-NAWAGARH, DHANBAD Jharkhand INDIA",Indian Non-Government Company
U50100JH2003PTC010397,OM SHRI DURGA AUTO CENTRE AND SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",28-10-03,Jharkhand,RoC-Jharkhand,Trading,"SRI DURGA AUTO CENTRE,GOMOH RDHARINA,P.O.-NAWAGARH DHANBAD DHANBAD Jharkhand INDIA",Indian Non-Government Company
U45200JH2003PTC010394,BHARTI AND SON'S CONSTRUCTION PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",27-10-03,Jharkhand,RoC-Jharkhand,Construction,BHARTI COMPOUND DORANDA RANCHI Jharkhand INDIA 834002,Indian Non-Government Company
