CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U27106ML2005PTC007953,KAMAKSHI ISPAT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","9,126,000.00",10-11-05,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",RAJABAGANEPIP BYRNIHAT MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U28999ML2005PTC007955,MEGHALAYA PIPES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","200,000.00",11-11-05,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",SINGHANIA AUTOMOBILESBARABAZAR MEGHALAYA SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U65993ML2005PTC007956,H M HOLDINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","11,977,830.00",11-11-05,Meghalaya,RoC-Shillong,Finance,SHILLONG Meghalaya INDIA,Indian Non-Government Company
U72900ML2005PTC007957,BENKY ONLINE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","500,000.00",11-11-05,Meghalaya,RoC-Shillong,Business Services,HOUSE OF MR. NIDAMON PAHOHBEHIND SIDLI RANI S HOUSE UPLAND ROAD LAITUMKHRAH SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U24232ML2005PTC007960,NEZONE DRUGS & PHARMACEUTICALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,000,000.00","1,000,000.00",14-11-05,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",LUMMAWRIELAITUMKHRAH SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U10101ML2005PTC007978,PNAR MINES AND MINERALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",29-11-05,Meghalaya,RoC-Shillong,Mining & Quarrying,THANGSKAILUMSHNONG KHILEHRIAT JAINTI HILLS Meghalaya INDIA,Indian Non-Government Company
U40101ML2005SGC007987,MEGHALAYA STATE POWER CORPORATION LIMITED,DORMANT,Public,Company Limited by Shares,"100,000,000.00","1,000,000.00",07-12-05,Meghalaya,RoC-Shillong,"Electricity, Gas & Water companies","LUM JINGSHAI, SHORT ROUND ROAD, SHILLONG Meghalaya INDIA 793001",State Government Company
U23101ML2005PTC007989,NARPUH COKE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",08-12-05,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","OPP. ST. MARGRETH SCHOOL,UPLAND ROAD, LAITUMKHRAH, SHILLONG-793003. Meghalaya INDIA",Indian Non-Government Company
U10101ML2005PTC007998,JAYSHREE MINES AND MINERALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,000,000.00","400,000.00",15-12-05,Meghalaya,RoC-Shillong,Mining & Quarrying,"POHKSEH,RYNJAH, SHILLONG-793006. Meghalaya INDIA",Indian Non-Government Company
U20213ML2005PLC007999,CENTURY PLYBOARDS (MEGHALAYA) LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","502,000.00",16-12-05,Meghalaya,RoC-Shillong,Manufacturing (Wood Products),"BARAPANI INDUSTRIAL AREA,OPP-RKB CEMENTS RI-BHOI DIST UMIAM Meghalaya INDIA 793101",Indian Non-Government Company
U45201ML2005PTC008000,MENTOK-RI PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","9,535,000.00",16-12-05,Meghalaya,RoC-Shillong,Construction,"C/O. DEEPAK SINGLA, OPPOSITE PINE MOUNT SCHOOL BARIK SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U63090ML2005PLC008011,STAR CEMENT MEGHALAYA LIMITED,ACTIVE,Public,Company Limited by Shares,"300,000,000.00","298,178,180.00",22-12-05,Meghalaya,RoC-Shillong,"Transport, storage and Communications","VILL: LUMSHNONG,P.S. LUMSHNONG, JAINTIA HILLS DIST, KHLIEHRIAT Meghalaya INDIA 793200",Indian Non-Government Company
U27106ML2006PTC008027,SESAMI STEELS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",04-01-06,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","RED HILL ROAD,NONGKYNRIH, LAITUMKHRAH, SHILLONG-793003. Meghalaya INDIA",Indian Non-Government Company
U20293ML2006PTC008039,MARBOH BAMBOO PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",20-01-06,Meghalaya,RoC-Shillong,Manufacturing (Wood Products),"C/O R. MARBANIANG,NEAR RYNJAH POLICE STATION, POHKSEH (EAST), SHILLONG-793006 Meghalaya INDIA",Indian Non-Government Company
U72200ML2006PTC008040,VISTA INFO SOLUTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","200,000.00",20-01-06,Meghalaya,RoC-Shillong,Business Services,"FLAT NO. 1,IAKATORI COMPLEX, KEATING ROAD, SHILLONG-1. Meghalaya INDIA",Indian Non-Government Company
U50300ML2006PTC008049,AURORA ACCESSORIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","3,145,700.00",01-02-06,Meghalaya,RoC-Shillong,Trading,"MAWLONGHAT,BARA BAZAR, SHILLONG-793002 Meghalaya INDIA",Indian Non-Government Company
U51909ML2006PTC008064,HILLS TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,340,000.00",13-02-06,Meghalaya,RoC-Shillong,Trading,"CRESCENS BUILDING,M.G. ROAD, SHILLONG. Meghalaya INDIA",Indian Non-Government Company
U74140ML2006PTC008074,TOKI AND ASSOCIATES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",17-02-06,Meghalaya,RoC-Shillong,Business Services,"CHAPEL ROAD,QUALA PATTY, SHILLONG-793002. Meghalaya INDIA",Indian Non-Government Company
U15412ML1976PTC001648,NORTH EAST MIRROR PUBLICATION PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","30,000.00",20-01-76,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),SHILLONG SHILLONG MEGHALAYA Meghalaya INDIA 793001,Indian Non-Government Company
U85110ML1984PTC002235,NORTH EASTERN SURVEY ENTERPRISE PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,500,000.00",700,05-10-84,Meghalaya,RoC-Shillong,"Community, personal & Social Services",SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U72100ML2006PTC008087,KUBER POLYMERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","120,000.00",13-03-06,Meghalaya,RoC-Shillong,Business Services,FAIR BEAU COTTAGE KENCH'S TRACE SHILLONG Meghalaya INDIA 793004,Indian Non-Government Company
U51433ML2006PTC008093,AJMERA MARBLES & TILES PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","722,000.00",24-03-06,Meghalaya,RoC-Shillong,Trading,"26A CONTONMENT,SHILLONG G.S. ROAD SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U45201ML2006PTC008095,DOUBLE D BUILDERS & DEVELOPERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",24-03-06,Meghalaya,RoC-Shillong,Construction,LUM PYNGAD MOTINAGAR SHILLONG SHILLONG Meghalaya INDIA 793013,Indian Non-Government Company
U23201ML2006PTC008097,NORTH EAST CONTINENTAL PETROCHEMICALS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"10,000,000.00","100,000.00",27-03-06,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","UPPER NONGRIM HILLS NEAR NEC BUILDING LAITUMKHRAH, SHILLONG SHILLONG Meghalaya INDIA 793003",Indian Non-Government Company
U24241ML2006PTC008105,MEGHA MANUFACTURING CO PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,505,000.00",10-04-06,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","LUMMAWBAH,EAST KHASI HILLS SHILLONG SHILLONG Meghalaya INDIA 793005",Indian Non-Government Company
U45203ML2006PTC008161,B D P INFRASTRUCTURE PROVIDERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","150,000.00",23-05-06,Meghalaya,RoC-Shillong,Construction,GREE HILLNONGRIM HILL SHILLONG MEGHALAYA Meghalaya INDIA 793002,Indian Non-Government Company
U01119ML2006PLC008165,IKF GREEN FUEL LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000,000.00","309,736,960.00",29-05-06,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,"GREEN VIEW BUILDING, FLAT NO.3, THIRD FLOOR, LABAN SHILLONG Meghalaya INDIA 793004",Indian Non-Government Company
U25202ML2006PTC008174,SEVEN SISTERS PLASTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"57,000,000.00","56,981,000.00",13-06-06,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","AMJOK UMTRU ROAD, BYRNIHAT, DIST: RI BHOI, MEGHALAYA Meghalaya INDIA 793101",Indian Non-Government Company
U40102ML2006PTC008182,NGS POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","1,443,000.00",15-06-06,Meghalaya,RoC-Shillong,"Electricity, Gas & Water companies","EPIP BYRNIHAT,RI-BHOI DIST, MEGHALAYA. MEGHALAYA. Meghalaya INDIA",Indian Non-Government Company
U72100ML1901PLC000082,THE SHILLONG BANKING AND TRADING CORPORATION PRIVATE LIMITED,UNDER LIQUIDATION,Public,Company Limited by Shares,"2,500,000.00","386,870.00",19-09-01,Meghalaya,RoC-Shillong,Business Services,JAIL ROAD Shillong Meghalaya INDIA 793001,Indian Non-Government Company
U25209ML2006PTC008202,PEARL EXTRUSION PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","450,000.00",30-06-06,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","GARO BHANG,LOWER BALIYAN, BYRNIHAT, MEGHALAYA. Meghalaya INDIA",Indian Non-Government Company
U74140ML2006PTC008205,EIGHT SISTERS CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",07-07-06,Meghalaya,RoC-Shillong,Business Services,"CEDAR LODGE COMPOUND,BLDG., 2, DHANKETI SHILLONG-793003 Meghalaya INDIA",Indian Non-Government Company
U70101ML2006PTC008209,MEGHAMANSIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","450,000.00",12-07-06,Meghalaya,RoC-Shillong,Real Estate and Renting,"RANGCHAKANA,P.O.BYRNIHAT, RI-BHOI MEGHALAYA Meghalaya INDIA",Indian Non-Government Company
U64202ML2006PTC008231,GRACE CITY TECHNOLOGIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,21-08-06,Meghalaya,RoC-Shillong,"Transport, storage and Communications",UPLAND ROAD LAITUMKHRAH SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U64202ML2006PTC008233,CHILLIBREEZE SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","500,000.00",15-09-06,Meghalaya,RoC-Shillong,"Transport, storage and Communications","Software Technology Park of India Near Lumjingshai, Lawmali SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U26942ML2006PLC008236,DALMIA CEMENT (MEGHALAYA) LIMITED,AMALGAMATED,Public,Company Limited by Shares,"40,500,000.00","500,000.00",01-11-06,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","SHELTER COTTAGE LUMMAWRIE, LAITUMUKRAH, SHILLONG Meghalaya INDIA 793003",Indian Non-Government Company
U15321ML2006PTC008232,HYNNIEWTREP FOOD PRODUCTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00",NA,08-09-06,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),NONGPOH PROPER NONGPOH Meghalaya INDIA 793102,Indian Non-Government Company
U74120ML2006PTC008238,SHIVA SECURITY SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00",NA,05-12-06,Meghalaya,RoC-Shillong,Business Services,33 J.B. CANTT. SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U45203ML2006PTC008235,ROSHAN & ROHIT CONSTRUCTION PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,06-10-06,Meghalaya,RoC-Shillong,Construction,NEAR BSF GATE NONGMYNSONG SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U26942ML2007PTC008253,RNB CEMENTS (P) LTD,ACTIVE,Private,Company Limited by Shares,"55,000,000.00","52,781,600.00",12-04-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",OPP : JEEP STAND BARA BAZAR SHILLONG Meghalaya INDIA 793002,Others
U26960ML2007PTC008250,NEFFS CONCRETE (INDIA) PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00",NA,26-03-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE - UMRYNGA P.O. PILLINGKATA UMTRYNGA Meghalaya INDIA 793101,Others
U14107ML2006PTC008239,MEGHALAYA ASTRO MINING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"5,000,000.00",NA,09-12-08,Meghalaya,RoC-Shillong,Mining & Quarrying,"Ashriwad, Amzad Ali Road Laban Shillong Meghalaya INDIA 793004",Others
U24139ML2007PTC008261,MEGHALAYA POLYMERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",19-05-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",UMIAM INDUSTRIAL ESTATE BARAPANI Meghalaya INDIA 793103,Indian Non-Government Company
U85110ML2006PTC008240,BIMLA DEVI MEMORIAL HOSPIAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","1,400,000.00",13-12-06,Meghalaya,RoC-Shillong,"Community, personal & Social Services","PAHAMKMIEDUM 8TH MILE, BARIDUA, DIST. RI-BHOI BYRNIHAT Meghalaya INDIA 793101",Indian Non-Government Company
U26942ML2006PTC008237,CMJ CEMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","500,000.00",05-12-06,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",P.O. DAMAS EAST GARO HILLS DAMAS Meghalaya INDIA 793122,Indian Non-Government Company
U55101ML2007PTC008244,VANESSA LAKE VIEW INN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"8,000,000.00","100,000.00",12-01-07,Meghalaya,RoC-Shillong,Trading,"HOTEL ALPINE CONTINENTAL POLICE BAZAR, THANA ROAD SHILLONG Meghalaya INDIA 793001",Others
U01132ML2006PTC008241,BLOOMED AGRO PLANTATION PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"2,000,000.00","1,000,000.00",27-12-06,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,MAWSMAI 11TH MILE G. S. ROAD BYRNIHAT Meghalaya INDIA 793101,Indian Non-Government Company
U51109ML2007PTC008243,SHOGUN CONSUMER CARE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,10-01-07,Meghalaya,RoC-Shillong,Trading,SEVEN BROTHER COTTAGE MOTINAGAR SHILLONG Meghalaya INDIA 793014,Indian Non-Government Company
U51909ML2007PTC008246,JAI BALAJI MERCANTILES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,070,000.00",16-01-07,Meghalaya,RoC-Shillong,Trading,"C/O NARAYAN AGARWALA, FERNDALE COMPLEX FLAT NO - S-302, M.G.ROAD SHILLONG Meghalaya INDIA 793001",Others
U01122ML2007PTC008245,CREATIVE FARMS AND RESOURCES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,12-01-07,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,C/O Symon Cottage LOWER POKHSEH SHILLONG Meghalaya INDIA 793006,Indian Non-Government Company
U72300ML2007PTC008249,FUTURE IDEAS & MARKETING SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,23-03-07,Meghalaya,RoC-Shillong,Business Services,"SAKET BHAWAN, BASEMENT 1 POLICE BAZAR SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U16008ML2007PTC008242,FRESH PRODUCTIONS & BISKS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",09-01-07,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),"JAIL ROAD HOUSE NO - 151 , WARD - 10 SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U74999ML2007PTC008280,HAMTECH ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","930,500.00",28-09-07,Meghalaya,RoC-Shillong,Business Services,JOAVAN TOWERS UMSOHSUN SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U26942ML2007PTC008248,KB CEMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","150,000.00",22-03-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","LUMBASUK A LAWJYNRIEW, NONGTHYMMAI SHILLONG Meghalaya INDIA 793014",Indian Non-Government Company
U45201ML2007PLC008266,MEGHALAYA INFRATECH LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","16,185,120.00",01-06-07,Meghalaya,RoC-Shillong,Construction,KHANAPARA KHANAPARA Meghalaya INDIA 793101,Indian Non-Government Company
U85110ML2007PTC008260,SHILLONG INSTITUTE OF NURSING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"300,000.00",NA,19-05-07,Meghalaya,RoC-Shillong,"Community, personal & Social Services",JAIAW SHYIAP SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U01122ML2007PTC008247,COINONYA FARMS PRODUCER COMPANY LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"20,500,000.00","13,604,100.00",14-03-07,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,C/O DOSSIER LODGE LOWER LACHUMIERE SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U92199ML2007PTC008251,CALM SPIRITS FARM AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","301,600.00",01-04-07,Meghalaya,RoC-Shillong,"Community, personal & Social Services","FERNDALE COMPLEX BLOCK -111 CMJ HOUSE, KEATING ROAD SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U74910ML2007PTC008257,SKYLIMIT SECURITY AND PLACEMENT SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",NA,11-05-07,Meghalaya,RoC-Shillong,Business Services,MOTINAGAR SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U45203ML2007PTC008263,MEGHALAYA INFRASTRUCTURE AND PROJECTS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",23-05-07,Meghalaya,RoC-Shillong,Construction,"HOUSE OF MRS CATHERINE KHARKONGOR PYNTHORBAH, BLOCK IV SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U26942ML2007PLC008269,MEGHABOND CEMENTS LIMITED,ACTIVE,Public,Company Limited by Shares,"5,000,000.00","500,000.00",18-07-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",KHARBAMON LUMMOWRIE MAIN ROAD SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U74910ML2007PTC008252,MEGHALAYA RECRUITMENT SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"300,000.00",NA,05-04-07,Meghalaya,RoC-Shillong,Business Services,C/O E KHARLUKHI COMPOUND UPPER MAWPREM SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U10100ML2007PLC008254,SUTNGA MINERALS DEVELOPMENT COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","500,000.00",24-04-07,Meghalaya,RoC-Shillong,Mining & Quarrying,"ROOM NO 20, MUDA COMPLEX POLICE BAZAR SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U01409ML2007PTC008259,KARBI FARMS PRODUCER COMPANY LIMITED,ACTIVE,Private,Company Limited by Shares,"20,500,000.00","13,604,100.00",18-05-07,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,"C/O THULE COTTAGE LUMMAWRIE , LAITUMKHRAH SHILLONG Meghalaya INDIA 793003",Indian Non-Government Company
U15412ML2007PTC008255,VINAYAK BISCUITS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","179,000.00",09-05-07,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),"NATIPURONG,9TH MILE,BARIDUA GS ROAD BARIDUA Meghalaya INDIA 793023",Indian Non-Government Company
U70101ML2007PTC008258,MAXIM ESTATES INTERNATIONAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","5,747,000.00",17-05-07,Meghalaya,RoC-Shillong,Real Estate and Renting,POLICE BAZAR SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U26940ML2007PTC008262,NILANCHAAL CEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000,000.00","161,345,000.00",19-05-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",VERONICA LANE( ADJACENT TO BANSARA EYE CLINIC) LAITUMKHRAH MAIN ROAD SHILONG Meghalaya INDIA 793003,Indian Non-Government Company
U14200ML2007PTC008265,UD MINING & NETWORK SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"17,000,000.00","15,820,000.00",01-06-07,Meghalaya,RoC-Shillong,Mining & Quarrying,C/O HANUMANBUX UMADUTT POLICE BAZAR SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U26942ML2007PLC008264,SUTNGA CEMENTS LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","500,000.00",28-05-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",C/O HANUMANBUX UMADUTT POLICE BAZAR SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U26942ML2007PTC008268,BRAHMAPUTRA CEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",10-07-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","Shalom House, Ka-Mari Road Nongrimmaw, Laitumkhrah SHILLONG Meghalaya INDIA 793011",Others
U26959ML2008PLC008300,JP CEMENTS LIMITED,ACTIVE,Public,Company Limited by Shares,"2,500,000.00","500,000.00",15-01-08,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","LUMBASUK A LAWJYNRIEW, NONGTHYMMAI SHILLONG Meghalaya INDIA 793014",Indian Non-Government Company
U14200ML2007PTC008479,KAUSTHUBHA MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","2,000,000.00",06-07-07,Meghalaya,RoC-Shillong,Mining & Quarrying,"FERNDILLE APARTMENT, FLAT NO.204, WEST BLOCK, M.G.ROAD, IGP POINT, SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U26942ML2007PLC008276,NANOTECH CEMENT COMPANY LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"1,000,000.00","700,000.00",04-09-07,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","C/O KHASI ALLOYS PRIVATE LIMITED EPIP, RAJA BAGAN BYRNIHAT Meghalaya INDIA 793101",Indian Non-Government Company
