CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U24230CT2009PTC021016,MEDICINUM HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-01-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","SHOP NO. 1, KHAN COMPLEX, OPPOSITE MUSLIM HALL, BEHIND MOTIBAGH, NR EVERGREEN CHOWK, BAIJNATHPARA Raipur Chhattisgarh INDIA 492001",Indian Non-Government Company
U85110CT2009PTC021017,KOSHI HOSPITAL AND RESEARCH CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","773,000.00",23-01-09,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","G-14, ADARSH NAGAR DURG Chhattisgarh INDIA 491001",Indian Non-Government Company
U40108CT2008PTC020963,KALINDI HYDRO ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","150,000.00",05-12-08,Chhattisgarh,RoC-Chhattisgarh,"Electricity, Gas & Water companies","1ST FLOOR MILLENNIUM PLAZA G.E. ROAD, BESIDE COFFEE HOUSE RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U80904CT2008PTC020976,PRO C LEARNING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,12-12-08,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","QR. 4/A, WHA HOSPITA SECTOR BHILAI Chhattisgarh INDIA 490006",Indian Non-Government Company
U70100CT2009PTC021011,BLA INFRATECH & MINERALS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","200,000.00",13-01-09,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,MAIN ROAD BISHRAMPUR Chhattisgarh INDIA 497226,Indian Non-Government Company
U72200CT2009PTC021051,ALMIDON CONSULTANCY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-02-09,Chhattisgarh,RoC-Chhattisgarh,Business Services,"GAURI GANGA, VIKAS NAGAR (27 KHOLI) BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U41000CT2009PTC021021,SMG WATER & POWER SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",27-01-09,Chhattisgarh,RoC-Chhattisgarh,"Electricity, Gas & Water companies",SR MIG 32 MPHB COLONY AVANTI VIHAR RAIPUR Chhattisgarh INDIA 492007,Indian Non-Government Company
U70100CT2008PTC020989,BMRS INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","600,000.00",22-12-08,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"J-8, NEAR NISHANT VIDYALAYA ANUPAM NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U70100CT2009PTC021009,APEXX REAL INFRAS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,844,420.00",09-01-09,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,OPPOSIT MAIN HOSPITAL RAIGARH Chhattisgarh INDIA 496001,Indian Non-Government Company
U20290CT2009PTC021024,HI-TEC PANELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",29-01-09,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Wood Products),"SURVEY NO. 39/4, VILLAGE : KHUTERI POST - SOMNI RAJNANDGAON Chhattisgarh INDIA 491441",Indian Non-Government Company
U45201CT2008PTC020990,ASTHA BUILD AND ROAD PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"12,000,000.00","11,455,250.00",22-12-08,Chhattisgarh,RoC-Chhattisgarh,Construction,"B-21, 2ND FLOOR, CHAWLA COMPLEX RAVI NAGAR, PANDRI ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45200CT2008PTC020988,AADISH BUILDCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",22-12-08,Chhattisgarh,RoC-Chhattisgarh,Construction,"4, PUSHPAK APARTMENT CHOTA PARA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U70100CT2009PTC021000,SHRI OM PARSHVANATH DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","19,500,000.00",05-01-09,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"NADI ROAD , NEAR PUSHPA VATIKA GANJ PARA DURG Chhattisgarh INDIA 491001",Indian Non-Government Company
U45201CT2008PTC020987,SANSAR BUILDCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","21,195,000.00",22-12-08,Chhattisgarh,RoC-Chhattisgarh,Construction,"8, SECOND FLOOR, MILLENIUM PLAZA NEAR COFFEE HOUSE, G. E. ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U74900CT2008PTC020977,SMART MEGATRADE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",15-12-08,Chhattisgarh,RoC-Chhattisgarh,Business Services,"RAJENDRA PRASAD CHOWK KOHKA ROAD, SUPELA BHILAI Chhattisgarh INDIA 490023",Indian Non-Government Company
U52590CT2008PTC020996,GOLDSUN MARKETING PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"200,000.00",NA,31-12-08,Chhattisgarh,RoC-Chhattisgarh,Trading,"LAHARI SADAN, SANGAM CHOWK LAXMI NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U40107CT2008PTC020981,RAYS BIO-ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-12-08,Chhattisgarh,RoC-Chhattisgarh,"Electricity, Gas & Water companies","BLOCK-I, FIRST FLOOR, KABIR COMPLEX RAMSAGAR PARA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U52100CT2009PTC021018,SHIKHAR TRADECON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00",NA,23-01-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"ADARSH NAGAR, WARD NO. 4 BEHIND POLICE STATION KAWARDHA Chhattisgarh INDIA 491995",Indian Non-Government Company
U93000CT2009NPL021037,SHRI UWASSAGGAHARAM PARSHWA TIRTH,ACTIVE,Private,Company Limited by Guarantee,NA,NA,05-02-09,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","PARAS NAGAR, NAGPURA, DURG Chhattisgarh INDIA 491001",Guarantee and association Company
U72200CT2008PTC020984,GENIUS IT ZONE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00",NA,19-12-08,Chhattisgarh,RoC-Chhattisgarh,Business Services,"JU MIG 162, DEENDAYAL UPADHYAY NAGAR SECTOR-3, DANGANIYA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U51909CT2009PTC001669,SATVIK RETAIL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"900,000.00","900,000.00",02-01-09,Chhattisgarh,RoC-Chhattisgarh,Trading,Goyal Motors Dhimrapur Raigarh Chhattisgarh INDIA 496001,Indian Non-Government Company
U51909CT2009PTC001675,SHRISTI SUPPLIERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,600,000.00","1,600,000.00",01-01-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"C/o Subhase Garg Village- Bamhanpali, Kharsia(Rural) Kharsia Chhattisgarh INDIA 496661",Indian Non-Government Company
U51909CT2009PTC001668,SHASHVAT RETAIL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,300,000.00","1,240,000.00",02-01-09,Chhattisgarh,RoC-Chhattisgarh,Trading,Infront Of Hotel Ansh Dhimrapur Road Raigarh Chhattisgarh INDIA 496001,Indian Non-Government Company
U27106CT2009PTC020999,REAL STEEL PROJECT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","3,700,000.00",02-01-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","SHOP NO. 2, PALAK COMPLEX RAMADHIN MARG RAJNANDGAON Chhattisgarh INDIA 491441",Indian Non-Government Company
U74900CT2009PTC021015,YUVRAAJ NETWORKING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",20-01-09,Chhattisgarh,RoC-Chhattisgarh,Business Services,LIONS CHOWK CHAMPA Chhattisgarh INDIA 495671,Indian Non-Government Company
U70100CT2009PTC021059,TECHNO DRILLERS & DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",19-02-09,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"38, VALLABH NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U55100CT2009PTC021049,MARS CLUB AND HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",11-02-09,Chhattisgarh,RoC-Chhattisgarh,Trading,HOTEL AMIT MOTIBAGH CHOWK RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U93000CT2009PTC001674,PIXEL ADVERTISING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,400,000.00","1,380,000.00",01-01-09,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services",Ram Gopal Kabeer Choouk Raigarh 14867 Raigarh Chhattisgarh INDIA 496001,Indian Non-Government Company
U36100CT2009PTC021043,INDO FOIL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"60,000,000.00","52,657,000.00",06-02-09,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Others),237 KOSABADI KORBA Chhattisgarh INDIA 495677,Indian Non-Government Company
U24230CT2009PTC021003,HELICTERES LIFE SCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","100,000.00",06-01-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","B-25, KANCHANGANGA, PHASE-2, OPP. SHABRI KANYA ASHRAM, BEHIND AYURVEDIC COLLEGE RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45200CT2009PTC021039,RAJPUT EARTHMOVERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-02-09,Chhattisgarh,RoC-Chhattisgarh,Construction,BEHIND PATEL COMPLEX PADMANABHPUR DURG Chhattisgarh INDIA 491001,Indian Non-Government Company
U25200CT2009PTC021056,S.PYARELAL ISPAT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","27,908,000.00",17-02-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO.143,145 AND PART 148 & 150 URLA INDUSTRIAL AREA, URLA RAIPUR Chhattisgarh INDIA 493221",Indian Non-Government Company
U85110CT2009PTC021067,V.Y. INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","4,502,820.00",19-02-09,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","YASHWANT HOSPITAL, OPP. NATRAJ HOTEL TATYA PARA, G.E.ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U10100CT2008SGC020992,CHHATTISGARH SONDIHA COAL COMPANY LIMITED.,ACTIVE,Public,Company Limited by Shares,"220,000,000.00","219,387,760.00",30-12-08,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"FLAT NO. 103, BLOCK E, PARK RESIDENCY TELIBANDHA RAIPUR Chhattisgarh INDIA 492006",State Government Company
U31900CT2009PTC021076,MAHAMAYA POWER GENERATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",26-02-09,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Machinery & Equipments),"C 68, GAYATRI NAGAR SHANKAR NAGAR RAIPUR Chhattisgarh INDIA 492007",Indian Non-Government Company
U01403CT2009PLC021014,AGRICONS AGRO PRODUCER COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","2,276,000.00",16-01-09,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"C-87, T.V. TOWER ROAD, SHANKAR NAGAR, RAIPUR Chhattisgarh INDIA 492007",Indian Non-Government Company
U45201CT2009PTC021007,MAA SHAKAMBHARI INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","5,575,500.00",09-01-09,Chhattisgarh,RoC-Chhattisgarh,Construction,"OPPOSITES OF MULTIPURPOSE HIGH SCHOOL THANGANPARA, AMBIKAPUR SURGUJA Chhattisgarh INDIA 497001",Indian Non-Government Company
U65993CT2008SGC020995,CHHATTISGARH STATE POWER HOLDING COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"103,000,000,000.00","59,260,500,000.00",30-12-08,Chhattisgarh,RoC-Chhattisgarh,Finance,VIDYUT SEWA BHAWAN DANGANIA RAIPUR Chhattisgarh INDIA 492013,State Government Company
U40100CT2008SGC020994,CHHATTISGARH STATE POWER TRADING COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"2,500,000.00","500,000.00",30-12-08,Chhattisgarh,RoC-Chhattisgarh,"Electricity, Gas & Water companies",VIDYUT SEWA BHAWAN DANGANIA RAIPUR Chhattisgarh INDIA 492013,State Government Company
U28110CT2009PTC021010,GOEL STEEL TUBES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","2,120,000.00",12-01-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","C/O SASHI AGRAWAL G-302 JAINAM PLANET NEAR AIMS HOSPITAL, TATIBANDH RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U74300CT2009PTC021022,DEEPAK ADVERTISERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","600,000.00",28-01-09,Chhattisgarh,RoC-Chhattisgarh,Business Services,"SHOP NO. 57, AKASH GANGA COMPLEX SUPELA BHILAI Chhattisgarh INDIA 490023",Indian Non-Government Company
U10101CT2009PTC021034,GOEL COAL SIZING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","2,480,870.00",04-02-09,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"FLAT NO. C-203, ASHOKA RATAN, VIP ESTATE, VIDHANSABHA ROAD, RAIPUR Chhattisgarh INDIA 492017",Indian Non-Government Company
U10200CT2009PTC021111,JAIHIND MINERAL EXPLORATION AND ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-03-09,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,HOUSE NO. 2 RAVI NAGAR RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U27101CT2009PTC021004,M. M. ISPAT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"16,500,000.00","16,500,000.00",06-01-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","A-15, LOHA BAZAR, RING ROAD NO. 2 RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U70102CT2009PTC021030,AKS REALTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",03-02-09,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"6, DOONGAJI COLONY RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U01403CT2009PTC021005,SUSHIL REALTY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,918,000.00",07-01-09,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"C/O AJAY ADWANI, H.NO.6, OPP. PNB, STREET NO. 5, KATORA TALAB RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U24232CT2009PTC021036,LUVIS PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","435,000.00",04-02-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","27/627, STREET NO. 7 NEW SHANTI NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45400CT2009PLC021027,RUCHI REAL ESTATE AND ALLIED LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","500,000.00",03-02-09,Chhattisgarh,RoC-Chhattisgarh,Construction,"SHOP NO. 221-222, 2 FLOOR LALGANGA SHOPPING MALL LALGANGA SHOPPING MALL ,G.E. ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45200CT2009PTC021107,UNNATI INFRADEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","243,400.00",16-03-09,Chhattisgarh,RoC-Chhattisgarh,Construction,"218,C/O KANTILAL KHANDELWAL OLD UNION BANK GALI JAWAHAR NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U51395CT2009PTC021085,EXPRESS TRADECOM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,673,300.00",03-03-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"MEHBOOB PLAZA , EVERGREEN CHOWK SHASTRI BAZAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U27101CT2009PTC021047,MRA GLOBAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","2,173,250.00",10-02-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","J-1, FARISHTA COMPLEX, NEAR RAJBANDHA MAIDAN, G.E.ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U01212CT2009PLC021095,PRAGATI INDIA FARMING LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","500,000.00",12-03-09,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"AMARPURI CHOWK, NEAR PATWARI TRAINGING CENTRE SUNDER NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U51900CT2009PTC021062,HARI SHANKAR COMMERCIAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","650,000.00",19-02-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"NEAR HARI SHANKAR COLLEGE, MAIN ROAD, SHANKAR NAGAR, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U13100CT2009PTC021026,TIRUMALA MINERALS (INDIA) PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"500,000.00","450,000.00",02-02-09,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"AS 110, AGYEY NAGAR BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U55100CT2009PTC021019,HOTEL KORBA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","200,000.00",23-01-09,Chhattisgarh,RoC-Chhattisgarh,Trading,PLOT NO 146 T. P. NAGAR KORBA Chhattisgarh INDIA 495677,Indian Non-Government Company
U40100CT2009PTC021117,RAGHUGREEN ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-09,Chhattisgarh,RoC-Chhattisgarh,"Electricity, Gas & Water companies","SHOP NO. 1, BUNIYAD COMPLEX NEHRU NAGAR EAST BHILAI Chhattisgarh INDIA 490022",Indian Non-Government Company
U01119CT2009GOI021044,INDIANOIL - CREDA BIOFUELS LIMITED,ACTIVE,Public,Company Limited by Shares,"4,000,000,000.00","246,394,600.00",06-02-09,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"Indian Oil Bhawan, VIP Road Post - Ravigram, Telibandha Raipur Chhattisgarh INDIA 492006",Union Government Company
U52590CT2009PTC021023,SUPER INDIA MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",28-01-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"DURGA COLLEGE COMPLEX K. K. ROAD, MOUDHAPARA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U92100CT2009PTC021114,DOLPHIN NEWS VISION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,705,000.00",19-03-09,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","325, MAIN ROAD SAMTA COLONY RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45200CT2009PTC021108,LBS INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","553,000.00",17-03-09,Chhattisgarh,RoC-Chhattisgarh,Construction,"TIWARI BUILDING, KEDARPUR AMBIKAPUR Chhattisgarh INDIA 497001",Indian Non-Government Company
U45201CT2009PTC021025,B.B. VERMA CONTRACTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",02-02-09,Chhattisgarh,RoC-Chhattisgarh,Construction,"HIG-9, C-1/C-2 NIHARIKA KORBA Chhattisgarh INDIA 495677",Indian Non-Government Company
U29100CT2009PTC021029,EXCEL ERECTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-02-09,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Machinery & Equipments),"HIG-16H, SARDAR VALLABH BHAI PATEL NAGAR JAMNIPALI KORBA Chhattisgarh INDIA 495450",Indian Non-Government Company
U51909CT2009PTC021050,ORCHID CONTRADE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","200,000.00",12-02-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"A-101, GHANSHYAM HOMES VYAPAR VIHAR BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U70102CT2009PTC021032,AARSON BUILDCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","875,000.00",03-02-09,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"AARSON PLAZA LODHIPARA CHOWK, VIDHAN SABHA ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U15122CT2009PTC021123,JAMUNA OILS & PROTEINS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","390,000.00",25-03-09,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),"SHANTI SADA-1, MAIDAN PATH CHOUBEY COLONY RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U27300CT2009PTC021042,SHRI SAI ROLLED PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,950,000.00",06-02-09,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)",Urla Chowk Urla Industial Area Raipur Chhattisgarh INDIA 492001,Indian Non-Government Company
U50300CT2009PTC021028,KANKI MOTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,272,000.00",03-02-09,Chhattisgarh,RoC-Chhattisgarh,Trading,B-19 RAVI NAGAR RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U52100CT2009PTC021064,MAA KARNI MULTITRADE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","810,000.00",19-02-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"RAMDEV MARKET, BANJARI CHOWK GOLE BAZAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U51909CT2009PTC021033,V.K. AGRAWAL COMMERCIAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","678,500.00",03-02-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"GUDHIYARI,PADAW RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U74999CT2009PTC021040,ALLYASHA REAL MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,500,000.00","100,000.00",05-02-09,Chhattisgarh,RoC-Chhattisgarh,Business Services,"D-25, RATNABANDHA ROAD PANCHWATI COLONY DHAMTARI Chhattisgarh INDIA 493773",Indian Non-Government Company
U72200CT2009PTC021113,ABATER COMPSOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-03-09,Chhattisgarh,RoC-Chhattisgarh,Business Services,"NEHRU CHOWK, ROAD NO. 18 CAMP-1, SUPELA BHILAI Chhattisgarh INDIA 490023",Indian Non-Government Company
U55101CT2009PTC021097,SUNSHINE CATERERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"90,000,000.00","52,839,020.00",13-03-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"OPPOSITE RAILWAY STATION, STATION ROAD, DURG Chhattisgarh INDIA 491001",Indian Non-Government Company
U55100CT2009PTC021098,R.K. ASSOCIATES & HOTELIERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"270,000,000.00","74,983,530.00",13-03-09,Chhattisgarh,RoC-Chhattisgarh,Trading,"OPPOSITE RAILWAY STATION, STATION ROAD, DURG Chhattisgarh INDIA 491001",Indian Non-Government Company
U14292CT2009PTC021031,ELEGANCE MINERAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",03-02-09,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"BEHIND BALAJI DAIRY, ALKA VIHAR COLONY KH. NO. 238/203, SHIVANAND NAGAR, KHAMTARAI RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
