CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U63040JK2014OPC004277,REDISCOVER INDIA TOURS AND TRAVELS OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",24-11-14,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications","OLD BOURNWARD ROAD BEHIND HOTEL SHAH ABBAS, GAGRIPAL SRINAGAR Jammu and Kashmir INDIA 191001",Indian Non-Government Company
U91100JK2014NPL004282,BELQ SOCIAL HELP FOUNDATION,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-12-14,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services",SHAH COMPLEX NEAR SMHS HOSPITAL SRINAGAR Jammu and Kashmir INDIA 190010,Indian Non-Government Company
U55204JK2014PTC004265,JK NEO ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-11-14,Jammu and Kashmir,RoC-Jammu,Trading,"ZERO LANE, VIDHATA NAGAR, NARWAL BALA JAMMU Jammu and Kashmir INDIA 181152",Indian Non-Government Company
U73100JK2014PTC004264,KASHPHYTOCHEM RESEARCH CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",13-11-14,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services",AGROO DEVSAR KULGAM ANANTNAG Jammu and Kashmir INDIA 192231,Indian Non-Government Company
U55204JK2014PTC004292,N Z FARMS AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","200,000.00",18-12-14,Jammu and Kashmir,RoC-Jammu,Trading,"TRISON CITY SRINAGAR-BARAMULLA HIGHWAY, NARBAL SRINAGAR Jammu and Kashmir INDIA 190017",Indian Non-Government Company
U74900JK2014PTC004271,NNS TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-11-14,Jammu and Kashmir,RoC-Jammu,Business Services,"H. NO. 1, UMER COLONY, SIDHRA, JAMMU Jammu and Kashmir INDIA 180019",Indian Non-Government Company
U01403JK2014OPC004254,MEVA AGRO PRODUCTS (OPC) PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",27-10-14,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,BYE PASS (WEST) HYDERPORA SRINAGAR Jammu and Kashmir INDIA 190014,Indian Non-Government Company
U72300JK2014PTC004258,NODEBITS TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-11-14,Jammu and Kashmir,RoC-Jammu,Business Services,BABADEMB FATEH KADAL SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U80904JK2014PTC004261,CONDUIT SYSTEM TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",05-11-14,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services","H. No. 6, Mohalla Gujjarabad, Upper Paloura, Roop Nagar, Jammu Jammu and Kashmir INDIA 180013",Indian Non-Government Company
U14200JK2014PTC004279,K2 INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-11-14,Jammu and Kashmir,RoC-Jammu,Mining & Quarrying,Khayam Building Nowpora Srinagar Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U92412JK2014PTC004272,LONESTAR KASHMIR FOOTBALL CLUB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",19-11-14,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services",LONE STAR COMPLEX BAGATH BARZULLA SRINAGAR Jammu and Kashmir INDIA 190005,Indian Non-Government Company
U45400JK2014PTC004251,8 BOUNDARIES BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","1,000,000.00",21-10-14,Jammu and Kashmir,RoC-Jammu,Construction,"Khasra No 51 Min, Khewat No 24, Khata No 555 Min, Sunjwan, Jammu Jammu and Kashmir INDIA 180015",Indian Non-Government Company
U80904JK2014PTC004281,SOFTANGO EDUCATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-12-14,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services","WARD NO-6, HIRANAGAR DISTT- KATHUA KATHUA Jammu and Kashmir INDIA 184142",Indian Non-Government Company
U72501JK2014PTC004274,VOLCANIX INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-11-14,Jammu and Kashmir,RoC-Jammu,Business Services,"Uper Ashpersopore, Sopore Jammu and Kashmir INDIA 193201",Indian Non-Government Company
U70102JK2014PTC004257,CHOUDHARY COMMERCIAL COMPLEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",03-11-14,Jammu and Kashmir,RoC-Jammu,Real Estate and Renting,"5- A PVT, BEHIND APSARA THEATRE GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180002",Indian Non-Government Company
U50200JK2014PTC004250,MAPLE AUTOS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",20-10-14,Jammu and Kashmir,RoC-Jammu,Trading,"NH1, Bye Pass Road, Near Jodhamal Public School, Jammu Jammu and Kashmir INDIA 180015",Indian Non-Government Company
U45400JK2014PTC004252,EMPYREAN SKYVIEW PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",22-10-14,Jammu and Kashmir,RoC-Jammu,Construction,"31 C/C, GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U15122JK2014PTC004253,AGRIKASH INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",22-10-14,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"31 C/C, GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U33110JK2014PTC004255,DASS MEDICAL EQUIPMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-10-14,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),"63, GONDLA, PO- DABLEHAR, RS PURA Jammu and Kashmir INDIA 181111",Indian Non-Government Company
U15400JK2014PTC004260,R N FLOUR & FOOD PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-11-14,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),SIDCO CHOWK BARI BRAHMANA Jammu and Kashmir INDIA 181133,Indian Non-Government Company
U74999JK2014OPC004246,SARVAN HEAVY ELECTRICAL SERVICES OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",10-10-14,Jammu and Kashmir,RoC-Jammu,Business Services,SHOP NO. 1 GRANMORE REASI Jammu and Kashmir INDIA 182311,Indian Non-Government Company
U74120JK2014PTC004248,GONTU SOFTWARE TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-10-14,Jammu and Kashmir,RoC-Jammu,Business Services,TALAB TILLO DURGA LANE JAMMU Jammu and Kashmir INDIA 180002,Indian Non-Government Company
U70102JK2014PTC004259,TRAPEZIUM GLOBAL INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",03-11-14,Jammu and Kashmir,RoC-Jammu,Real Estate and Renting,CHANDIR KOTT ANANTNAG Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U74900JK2014PTC004241,DREAMLAND FRUITS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,"H. NO. B-27, VASANT VIHAR, TALAB TILLO, JAMMU Jammu and Kashmir INDIA 180002",Indian Non-Government Company
U74900JK2014PTC004237,J AND K INDUSTRIAL PARK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,"NEAR I.I.D.C, GOVINDSAR INDUSTRIAL AREA HATLI MOR KATHUA Jammu and Kashmir INDIA 184152",Indian Non-Government Company
U63040JK2014PTC004249,NORTH TOUR & TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-10-14,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",DABLA COMPLEX MAHRAJA BAZAR SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U74900JK2014PTC004239,SCANDINAVIAN MAINTENANCE CONSULTANCY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,"26, Bhalla Colony, Channi Himmat, Jammu Jammu and Kashmir INDIA 180015",Indian Non-Government Company
U74120JK2014PTC004244,ELYSIUM NET SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,41 B/B Gandhi Nagar Jammu Jammu and Kashmir INDIA 180004,Indian Non-Government Company
U72300JK2014NPL004266,INSTITUTE OF COMPUTER MANAGEMENT SCIENCE AND TECHNICAL EDUCATION,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-11-14,Jammu and Kashmir,RoC-Jammu,Business Services,RAZVI BUILDING MIRZA KAMIL HAWAL SRINAGAR Jammu and Kashmir INDIA 190011,Indian Non-Government Company
U63090JK2014PTC004235,CAREPLUS TOURS AND TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",05-09-14,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",ROSE AVEMUES UMERABAD COLONY PEERBAGH SRINAGAR Jammu and Kashmir INDIA 190004,Indian Non-Government Company
U45401JK2014OPC004256,NEXT MILE CONSULTANCY SERVICES OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",29-10-14,Jammu and Kashmir,RoC-Jammu,Construction,126 A Ram Vihar Old Janipur Jammu Jammu and Kashmir INDIA 180007,Indian Non-Government Company
U52300JK2014PTC004229,EEBOO MERCHANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-08-14,Jammu and Kashmir,RoC-Jammu,Trading,ABUBAKAR LANE GOPAL PORA CHADOORA SRINAGAR Jammu and Kashmir INDIA 191113,Indian Non-Government Company
U74900JK2014PTC004234,NOVO TECH CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,5th LEVEL ARHAN TOWERS KARAN NAGAR SRINAGAR Jammu and Kashmir INDIA 190010,Indian Non-Government Company
U74900JK2014PTC004236,J AND K INDUSTRIAL PROMOTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,"NEAR I.I.D.C, GOVINDSAR INDUSTRIAL AREA HALTI MOR KATHUA Jammu and Kashmir INDIA 184152",Indian Non-Government Company
U74120JK2014PTC004226,ARIF HANDICRAFTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-08-14,Jammu and Kashmir,RoC-Jammu,Business Services,"CHANA MOHALLA, SHEIKH MOHALLA CHATTBAL SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190010",Indian Non-Government Company
U52100JK2014PTC004227,UMAR JEWELLERY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-08-14,Jammu and Kashmir,RoC-Jammu,Trading,WADDER MASJID CHATTABAL SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190010,Indian Non-Government Company
U72300JK2014PTC004232,INTECHBOUND TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,BYE PASS COLONY SOPORE NEARN AMARGRAH-KUPWARA TRANSMISSION LINE SRINAGAR Jammu and Kashmir INDIA 193201,Indian Non-Government Company
U74999JK2014PTC004225,FARZAAM IMPEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",21-08-14,Jammu and Kashmir,RoC-Jammu,Business Services,KARAN NAGAR SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190010,Indian Non-Government Company
U74120JK2014PTC004243,AL-NASR HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-09-14,Jammu and Kashmir,RoC-Jammu,Business Services,"SARAIBALLA, KARAN NAGAR, OPPOSITE IQRA MASJID SRINAGAR SRINAGAR Jammu and Kashmir INDIA 191101",Indian Non-Government Company
U15137JK2014PTC004231,PARSA FOODS & BEVERAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-08-14,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"SHOP NO. 304, II FLOOR, SARAH CITY CENTER IG AIRPORT ROAD, HARI SINGH HIGH STREET SRINAGAR Jammu and Kashmir INDIA 190001",Indian Non-Government Company
U24296JK2014PTC004245,TRUEVET ANIMAL NUTRITION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-09-14,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)",BYPASS MOHALLA KURHAMA GANDERBAL Jammu and Kashmir INDIA 191131,Indian Non-Government Company
U74900JK2014PTC004228,BRANCO INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-08-14,Jammu and Kashmir,RoC-Jammu,Business Services,"BRANCO INDUSTRIES, SIDCO INDUSTRIAL COMPLEX, BARI BRAHMANA JAMMU Jammu and Kashmir INDIA 180011",Indian Non-Government Company
U55101JK2014PTC004247,QAYAAM GAH RETREAT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-10-14,Jammu and Kashmir,RoC-Jammu,Trading,"ASTAN POORA -VILLAGE, BREIN SRINAGAR Jammu and Kashmir INDIA 191121",Indian Non-Government Company
U40300JK2014PTC004223,LORAN VALLEY POWER PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-08-14,Jammu and Kashmir,RoC-Jammu,"Electricity, Gas & Water companies","50-B, TAWI VIHAR, SIDHRA JAMMU Jammu and Kashmir INDIA 180017",Indian Non-Government Company
U33112JK2014PTC004238,EKAJ DENTAL & SURGICAL EQUIPMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-09-14,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),SECTOR 4 EXTN. CHANNI JAMMU Jammu and Kashmir INDIA 180015,Indian Non-Government Company
U72300JK2014PTC004219,NASIM CONSULTING INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-08-14,Jammu and Kashmir,RoC-Jammu,Business Services,"PARRAY PORA, BAGHAT BARZULLA OPP JEE ENN SRINAGAR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U93000JK2014PTC004233,ACESYS BUSINESS CONSULTANT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-09-14,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services","H.No. 5-B Khan Enclave, Bathindi Jammu Jammu and Kashmir INDIA 181152",Indian Non-Government Company
U80902JK2014PTC004216,SOPORE INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-08-14,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services",DOWN TOWN SOPORE SRINAGAR Jammu and Kashmir INDIA 193201,Indian Non-Government Company
U22219JK2014PTC004220,KASHMIR PRESS SERVICE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",06-08-14,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",4 P PRATAP PARK SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U63040JK2014PTC004217,HAFIZ TOUR & TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",05-08-14,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",DHARAM DASS COMPLEX M. A. LINK ROAD SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U45400JK2014PTC004218,MOHDALI CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-08-14,Jammu and Kashmir,RoC-Jammu,Construction,CHUTUMAIL DOKS YOURBALTAK KARGIL KARGIL Jammu and Kashmir INDIA 194103,Indian Non-Government Company
U45400JK2014PTC004210,DADOO CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-07-14,Jammu and Kashmir,RoC-Jammu,Construction,DAR BUILDING FIRST FLOOR 90 FEET ROAD SOURA SRINAGAR Jammu and Kashmir INDIA 190020,Indian Non-Government Company
U74120JK2014PTC004209,STERLING CONSULTING & HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-07-14,Jammu and Kashmir,RoC-Jammu,Business Services,PATHAN COLONY GHULAB BAGH SRINIGAR Jammu and Kashmir INDIA 190024,Indian Non-Government Company
U40300JK2014PTC004242,J&K SUNPOWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-09-14,Jammu and Kashmir,RoC-Jammu,"Electricity, Gas & Water companies",NASEEM BAGH Pampore SRINAGAR Jammu and Kashmir INDIA 192121,Indian Non-Government Company
U74999JK2014PTC004230,FIDELIS IT SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-08-14,Jammu and Kashmir,RoC-Jammu,Business Services,NARBAL IN BEEWAHR BUDGAM Jammu and Kashmir INDIA 193405,Indian Non-Government Company
U74120JK2014PTC004224,MADEHA MANAGEMENT SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-08-14,Jammu and Kashmir,RoC-Jammu,Business Services,MADEHA MANAGEMENT SERVICES PRIVATE LIMITED NATIPORA SRINAGAR Jammu and Kashmir INDIA 190019,Indian Non-Government Company
U55201JK2014PTC004214,SNOWLAND HOTELS & RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",30-07-14,Jammu and Kashmir,RoC-Jammu,Trading,DHARAM DASS COMPLEX M. A. LINK ROAD SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U74900JK2014PTC004212,SINGH LAB E CORPORATE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-07-14,Jammu and Kashmir,RoC-Jammu,Business Services,524 Sec-2 NANAK NAGAR JAMMU Jammu and Kashmir INDIA 180002,Indian Non-Government Company
U72200JK2014PTC004211,DICE CODES SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-07-14,Jammu and Kashmir,RoC-Jammu,Business Services,AL ISMAIL COMPLEX CHOTTA BAZAR SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U17122JK2014PTC004221,KASHMIR INTEGRATED TEXTILE PARK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-08-14,Jammu and Kashmir,RoC-Jammu,Manufacturing (Textiles),SALMAN FARSI HEIGHTS ISHBER SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U50200JK2014PTC004213,GULHATI CARS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",28-07-14,Jammu and Kashmir,RoC-Jammu,Trading,"National Garage, B. C. Road, Jammu Jammu and Kashmir INDIA 180005",Indian Non-Government Company
U45400JK2014PTC004201,MATOO INFRASTRUCTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-06-14,Jammu and Kashmir,RoC-Jammu,Construction,MATOO COMPLEX SHALINA LASJAN SRINAGAR Jammu and Kashmir INDIA 192121,Indian Non-Government Company
U45400JK2014PTC004199,MOHDRAZA CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-06-14,Jammu and Kashmir,RoC-Jammu,Construction,NEAR J A M E SCHOOL CHANCHICK KARGIL Jammu and Kashmir INDIA 194301,Indian Non-Government Company
U45400JK2014PTC004200,HAIDARY CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-06-14,Jammu and Kashmir,RoC-Jammu,Construction,BAROO COLONEY BAROO KARGIL Jammu and Kashmir INDIA 194301,Indian Non-Government Company
U72300JK2014PTC004202,ACE INTELINET GLOBAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-07-14,Jammu and Kashmir,RoC-Jammu,Business Services,"Flat No. C1, Bahu Appartments, Gandhi Nagar, Jammu Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U50100JK2014PTC004197,KASHMIR AUTOMOBILES UNIT BATALA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-06-14,Jammu and Kashmir,RoC-Jammu,Trading,"H. No. 438 / 5, Channi Himmat, Jammu Jammu and Kashmir INDIA 180015",Indian Non-Government Company
U15122JK2014PTC004203,JR DRY FRUIT CORNER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-07-14,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),SHOP NO. 63-A CENTRAL MARKET KASHMIR HUT srinagar Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U74120JK2014PTC004205,CAPS & SCALPELS PHARMA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-07-14,Jammu and Kashmir,RoC-Jammu,Business Services,RAJOURI KADAL SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U74999JK2014PTC004194,GREEN CHANNEL SECURITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-06-14,Jammu and Kashmir,RoC-Jammu,Business Services,"ROOM NO. 7 REGAL LANE CHOWK, COFFEE HOUSE BUILDING, RESIDENCY ROAD, SRINAGAR Jammu and Kashmir INDIA 190001",Indian Non-Government Company
U74900JK2014PTC004193,FINMAN C-PLUS MARKETING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-06-14,Jammu and Kashmir,RoC-Jammu,Business Services,"H. NO.-4, SEC.2 EXTN. TRIKUTA NAGAR, JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U74900JK2014PTC004192,AEE VEE INTERNATIONAL TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-06-14,Jammu and Kashmir,RoC-Jammu,Business Services,"SHOP NO.1, BALWANT VIHAR UDHEYWALA, JAMMU Jammu and Kashmir INDIA 180002",Indian Non-Government Company
