CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U01134UR1996PLC021054,GARIMA AGRO FORESTRIES LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","21,000.00",26-11-96,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,GARIMA HOUSE RATNIUA APARTMENTMUSSOORIE CLUB HOTEL MUSSOORIE DEHRADUN DEHRADUN Uttarakhand INDIA,Indian Non-Government Company
U24139UR1996PTC021064,BHAWANI PLASTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,100,000.00",27-11-96,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",BHAWANI BHAWAN CIVIL LINES HALDWANI HALDWANI Uttarakhand INDIA,Indian Non-Government Company
U65910UR1996PTC021066,J B CREDITS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"500,000.00",NA,27-11-96,Uttarakhand,RoC-Uttarakhand,Finance,KHAN CHAND MARKETHALDWANI NAINITAL UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U02001UR1996PTC021082,PETEL GREEN HORTICULTURE (INDIA) PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,29-11-96,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,38 INDER ROADDEHRADUN DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U74140UR1996PLC021084,ODYSSEY SERVICES (INDIA) LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00",NA,29-11-96,Uttarakhand,RoC-Uttarakhand,Business Services,81-C RAJPUR ROADDILARAM BAZAR DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1996PLC021103,RAJESH FINLEASE AND RESORTS LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",09-12-96,Uttarakhand,RoC-Uttarakhand,Finance,18/2 NEMI ROAD DEHRADUN DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U14109UR1996PTC021114,KOTDWAR REFRECTORIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"4,000,000.00",NA,11-12-96,Uttarakhand,RoC-Uttarakhand,Mining & Quarrying,60\207 LAXMAN VIHARJANSATH ROAD MUZAFFAR NAGAR UTTAR PRADESH Uttarakhand INDIA,Indian Non-Government Company
U02001UR1996PLC021134,ALAKNANDA PLANTATIONS LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"1,000,000.00",NA,16-12-96,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,R G M PLAZA23 CHAKRATA ROAD DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U45202UR1996PTC021155,MONAL BUILDERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,23-12-96,Uttarakhand,RoC-Uttarakhand,Construction,152 RAJPUR ROADDEHRADUN DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1996PLC021165,CDS FINLEASE LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"200,000.00","7,000.00",24-12-96,Uttarakhand,RoC-Uttarakhand,Finance,"OPP-TEHSIL,ASHOK THEATER,JWALAPUR HARIDWAR UTTARANCHAL Uttarakhand INDIA",Indian Non-Government Company
U72900UR1996PLC021180,INTELLECT INSTITUTE OF COMPUTER INFORMATION LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","150,000.00",26-12-96,Uttarakhand,RoC-Uttarakhand,Business Services,86 KARANPURDEHRADUN DEHRADUN UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U74210UR1996PTC021186,APEX EQUIPMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","115,300.00",26-12-96,Uttarakhand,RoC-Uttarakhand,Business Services,WINDY HAUGHTHE MALL RANIKHET UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U55101UR1996PTC021187,BELVEDERE PALACES AND RESORTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","300,000.00",26-12-96,Uttarakhand,RoC-Uttarakhand,Trading,"HOTEL BELVEDERE COMPOUND,NAINITAL NAINITAL UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
U45201UR1996PTC021189,A C M E CIVIL WORKS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",27-12-96,Uttarakhand,RoC-Uttarakhand,Construction,III/745 PANT NAGAR UDHAM SINGH NAGAR UDHAM SINGH NAGAR Uttarakhand INDIA,Indian Non-Government Company
U02001UR1996PLC021200,VANIKI AGRO FINANCE LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"500,000.00","7,000.00",30-12-96,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"VANIKI COMPLEX,PITHORAGARHROAD, GANGOLI HAT PITHORAHARH UTTAR PRADESH Uttarakhand INDIA",Indian Non-Government Company
U65910UR1997PLC021274,M.D.N. CREDITS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"300,000.00",NA,13-01-97,Uttarakhand,RoC-Uttarakhand,Finance,"IST FLOOR,SANJAY MARKETKHATIMA UDHAM SINGH NAGAR Uttarakhand INDIA",Indian Non-Government Company
U15411UR1997PTC021328,POONAM BREADS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"8,000,000.00","7,565,000.00",27-01-97,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),KHASRA NO 3844 LAL TAPPAR RISHIKESH Uttarakhand INDIA 248140,Indian Non-Government Company
U31300UR1997PLC021352,PRESTIGE ONIDA LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","8,309,600.00",03-02-97,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),DHALWALA INDUSTEIAL AREATEHRI GARHWAL RISHIKESH UTTRANCHAL Uttarakhand INDIA 249201,Indian Non-Government Company
U01112UR1997PLC021358,RAVINDRA SEEDS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","15,000,000.00",04-02-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,ALIGANJ ROADKASHIPUR UDHAM SINGH NAGAR UTTARANCHAL Uttarakhand INDIA 244713,Indian Non-Government Company
U74210UR1997PTC021376,HELM CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","800,000.00",06-02-97,Uttarakhand,RoC-Uttarakhand,Business Services,60 OLD CONNAUGHT PLACE CHAKRATA ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U55101UR1997PTC021389,EFT RESORTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","2,000.00",10-02-97,Uttarakhand,RoC-Uttarakhand,Trading,NAUKUCHIATAL ESTATE NAUKUCHIATAL UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1997PLC021397,PAGIA FINANCE LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00",NA,11-02-97,Uttarakhand,RoC-Uttarakhand,Finance,"PAGIA HOUSE, BAZPUR ROAD,OPP.CENTRAL WARE HOUSE, KASHIPUR UDHAM SINGH NAGAR Uttarakhand INDIA",Indian Non-Government Company
U65910UR1997PTC021444,ASHIRVAD FINLEASE COMPANY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","5,000.00",24-02-97,Uttarakhand,RoC-Uttarakhand,Finance,"4/22, ASHIRWAD ENCLAVE, DEHRADUN Uttarakhand INDIA",Indian Non-Government Company
U02001UR1997PTC021453,SUBEEJ AGRO PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,000,000.00",NA,25-02-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,RAMNAGAR ROADKASHIPUR UDHAM SINGH NAGAR UDHAM SINGH NAGAR Uttarakhand INDIA,Indian Non-Government Company
U65991UR1997PLC021456,JINDAL MUTUAL BENEFITS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00",NA,25-02-97,Uttarakhand,RoC-Uttarakhand,Finance,"RAM NAGAR ROAD,KASHIPUR NAINITAL NAINITAL Uttarakhand INDIA",Indian Non-Government Company
U74900UR1997PTC021459,FEAT FABRICATORS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","1,000.00",26-02-97,Uttarakhand,RoC-Uttarakhand,Business Services,"75-7, RAJPUR ROAD, DEHRADUN. DEHRADUN. Uttarakhand INDIA",Indian Non-Government Company
U27101UR1997PTC021460,OMEGA IRON FOUNDRIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","2,200.00",26-02-97,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",75/7 RAJPUR ROAD DEHRADUN UTTRANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U74300UR1997PTC021491,AISHWARYA ADVERTISING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","2,000.00",04-03-97,Uttarakhand,RoC-Uttarakhand,Business Services,106 GANJNEAR BADRI BHAVAN KASHIPUR UTTAR PRADESH Uttarakhand INDIA,Indian Non-Government Company
U45201UR1997PTC021531,PYRAMID ENTERPRISES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","30,000.00",10-03-97,Uttarakhand,RoC-Uttarakhand,Construction,HOTEL BHASKAR OPP RAILWAY STATION HARDWAR UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1997PLC021538,JAGNATH FINANCE LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"2,500,000.00","7,000.00",10-03-97,Uttarakhand,RoC-Uttarakhand,Finance,"CHURCH COMPOUNDNAINITAL ROAD,HALDWANI NAINITAL UTTARANCHAL Uttarakhand INDIA",Indian Non-Government Company
U02001UR1997PLC021539,PARVARISH PLANTATIONS LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"500,000.00",700,10-03-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,3/A-1 NEEL KANTH GOVIND BALLABH PANT MARG HALDWANI NAINITAL Uttarakhand INDIA,Indian Non-Government Company
U65991UR1997PLC021553,VARUNA MUTUAL BENEFITS LIMITED,DORMANT,Public,Company Limited by Shares,"3,000,000.00","7,000.00",12-03-97,Uttarakhand,RoC-Uttarakhand,Finance,ANAND NIWAS INDUSTRIAL ESTATEBAREILLY ROAD HALDWANI NAINITAL Uttarakhand INDIA,Indian Non-Government Company
U02001UR1997PLC021557,OM FORESTS (INDIA) LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","115,000.00",13-03-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,54 VIVEK VIHAR DELHI ROAD HARDWAR UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U17115UR1997PTC021591,SUMANGLAM TEXTILE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","105,000.00",18-03-97,Uttarakhand,RoC-Uttarakhand,Manufacturing (Textiles),108 JAWAHAR NAGAR PANDITWADI DEHRADUN Uttarakhand INDIA 248007,Indian Non-Government Company
U24231UR1997PTC021614,OPEL DRUGS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","500,000.00",20-03-97,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",M-16-C SHIVLOK COLONY HARIDWAR Uttarakhand INDIA 249403,Indian Non-Government Company
U65910UR1997PTC021618,GREEN HIMALAYAN FINANCE COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","2,872,000.00",21-03-97,Uttarakhand,RoC-Uttarakhand,Finance,C/O V.K. Chatterjee Lane No. -3 Pragati Vihar Rishikesh Uttarakhand INDIA 249201,Indian Non-Government Company
U72300UR1997PTC021627,ACME INFOTECH PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"500,000.00","207,200.00",21-03-97,Uttarakhand,RoC-Uttarakhand,Business Services,SANGURI GARDEN JAIL ROADHALDWANI NAINITAL UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U99999UR1997PTC021656,DASHING TOWERS AND STRUCTURES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",NA,27-03-97,Uttarakhand,RoC-Uttarakhand,NA,"8/102, BAJPUR ROAD, U.P.KASHIPUR DISTT.UDHAM SINGH NAGAR, Uttarakhand INDIA",Indian Non-Government Company
U45400UR1997PTC021657,RICH TOWERS AND STRUCTURES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",27-03-97,Uttarakhand,RoC-Uttarakhand,Construction,"8/102, BAJPUR ROAD,KASHIPUR, DISTT UDHAM SINGH NAGAR U.P. Uttarakhand INDIA",Indian Non-Government Company
U51109UR1997PTC021674,KOTDWAR INFOTECH PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","2,000.00",31-03-97,Uttarakhand,RoC-Uttarakhand,Trading,NAJIBABAD ROAD KOTDWARA PAURI GARHWAL Uttarakhand INDIA,Indian Non-Government Company
U27104UR1997PTC021681,ACHAL TOWERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",200,01-04-97,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",. KHALSA STREET KASHIPUR . Uttarakhand INDIA,Indian Non-Government Company
U51109UR1997PTC021701,PRA COMPUTER FORMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",02-04-97,Uttarakhand,RoC-Uttarakhand,Trading,40 HEERA NAGAR NALDWANI UTTARANCHAL Uttarakhand INDIA 263139,Indian Non-Government Company
U45202UR1997PTC021702,JAI GURU CASTLES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","1,805,780.00",02-04-97,Uttarakhand,RoC-Uttarakhand,Construction,JAI GURU HOUSENAINITAL ROAD HALDWANI NAINITAL UTTARANCHAL Uttarakhand INDIA 263139,Indian Non-Government Company
U65910UR1997PLC021703,R S FINCAP LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"500,000.00",NA,02-04-97,Uttarakhand,RoC-Uttarakhand,Finance,MANSOORI MARKETKASHIPUR UDHAM SINGH NAGAR UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U02001UR1997PLC021712,S.N.FORESTRY LIMITED,ACTIVE,Public,Company Limited by Shares,"12,000,000.00","10,200,000.00",03-04-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,96 NEHRU MARG RISHIKESH RISHIKESH Uttarakhand INDIA 249201,Indian Non-Government Company
U45202UR1997PTC021720,ESS BEE REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,400,000.00","1,395,200.00",04-04-97,Uttarakhand,RoC-Uttarakhand,Construction,"Country Inn , Mehra Gaon Bhimtal Nainital Uttarakhand INDIA 248179",Indian Non-Government Company
U45202UR1997PTC021721,VIKSIT CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"250,000.00","206,200.00",04-04-97,Uttarakhand,RoC-Uttarakhand,Construction,Country Inn Kinereig Musoorie Uttarakhand INDIA 248179,Indian Non-Government Company
U45202UR1997PTC021722,SUBRAT PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"450,000.00","417,450.00",04-04-97,Uttarakhand,RoC-Uttarakhand,Construction,COUNTRY INN KINCRIEG MUSOORIE Uttarakhand INDIA 248179,Indian Non-Government Company
U51109UR1997PTC021725,FRONTLINE OFFICE AUTOMATION PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","752,000.00",04-04-97,Uttarakhand,RoC-Uttarakhand,Trading,TILAK COMPLEX27 TILAK ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U72300UR1997PTC021727,PARALLEL SOFTWARE CONSULTANCY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",04-04-97,Uttarakhand,RoC-Uttarakhand,Business Services,12-B MADHORAM FLATSRAIPUR ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U65921UR1997PLC021729,VANDANA CREDIT SERVICES LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00",NA,04-04-97,Uttarakhand,RoC-Uttarakhand,Finance,WARD NO-4 PLIBHIT ROAD KHATIMA UDHAM SINGH NAGAR UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U01122UR1997PLC021735,GD FORESTRY LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","7,000.00",07-04-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,ARYA NAGAR CHOWK KANKHAL ROAD JWALAPUR HARIDWAR UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1997PTC021745,ARCHNA COMMERCIAL CREDITS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"300,000.00",70,08-04-97,Uttarakhand,RoC-Uttarakhand,Finance,"10/37-A,INDRA UDHYAN,VIKASH NAGAR DEHRADUN UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
U51109UR1997PTC021752,ASSOCIATES LIME CHEM INDIA PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,09-04-97,Uttarakhand,RoC-Uttarakhand,Trading,"C-13,NEHRU COLONY,DEHRADUN DEHRADUN UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
U65910UR1997PLC021754,CIRRUS FINVEST LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"100,000.00","26,000.00",09-04-97,Uttarakhand,RoC-Uttarakhand,Finance,76 ADHOIWALA IIP O KARANPUR DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U51109UR1997PTC021760,SPIDER AGRO PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","20,000.00",10-04-97,Uttarakhand,RoC-Uttarakhand,Trading,"VILL & POST, BAGWARA UDHAM SINGH NAGAR Uttarakhand INDIA 265153",Indian Non-Government Company
U65910UR1997PTC021780,UTTARAKHAND INVESTMENTS AND PROMOTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,443,000.00",15-04-97,Uttarakhand,RoC-Uttarakhand,Finance,168/4 NEHRU COLONY DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U65910UR1997PLC021788,REGENCY MUTUAL BENEFITS LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"1,000,000.00","10,000.00",17-04-97,Uttarakhand,RoC-Uttarakhand,Finance,"SUMAN MARG,KOTDWAR PAURI GARHWAL Uttarakhand INDIA",Indian Non-Government Company
U01122UR1997PLC021804,PEPKAR FORESTS (INDIA) LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","35,000.00",22-04-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"HARI NIWAS, SUBHASH NAGARCLEMENT TOWN DEHRADUN UTTARANCHAL Uttarakhand INDIA",Indian Non-Government Company
U65991UR1997PLC021812,NAINITAL MUTUAL BENEFITS LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"1,000,000.00","7,000.00",23-04-97,Uttarakhand,RoC-Uttarakhand,Finance,"KHAN CHAND MARKETNAINITAL ROAD,HALDWANI NAINITAL UTTARANCHAL Uttarakhand INDIA",Indian Non-Government Company
U27104UR1997PTC021824,LILAC ALLOYS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",200,25-04-97,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",75/7 RAJ PUR ROAD DEHRADUN Uttarakhand INDIA,Indian Non-Government Company
U51109UR1997PTC021834,NAVEEN SEEDS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",28-04-97,Uttarakhand,RoC-Uttarakhand,Trading,PATRAMPUR ROAD JASPUR UTTRANCHAL Uttarakhand INDIA 244712,Indian Non-Government Company
U55201UR1997PTC021891,MANU MAHARANI ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","115,000.00",15-03-97,Uttarakhand,RoC-Uttarakhand,Trading,P.O. BIST ESTATE NAINITAL Uttarakhand INDIA,Indian Non-Government Company
U85110UR1997PTC021902,KUMAON DIAGNOSTIC AND RESEARCH CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","802,000.00",06-05-97,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",GURUNANAK PURA NAINITAL ROAD HALDWANI Uttarakhand INDIA,Indian Non-Government Company
U65910UR1997PLC021919,SAUNDARYA FINANCE AND INVESTMENT COMPANY LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"500,000.00","35,000.00",09-05-97,Uttarakhand,RoC-Uttarakhand,Finance,KATRA SHIVDAYAL BHAWAN 694 ALOO THOKE HARDOI UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U01122UR1997PLC021947,RAJATVALLEY FORESTS (INDIA) LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","105,000.00",13-05-97,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,DHOOM SINGH COLONY NEW DHIRWALI BHEL ROAD HARDWAR UTTRANCHWAL Uttarakhand INDIA,Indian Non-Government Company
U55201UR1997PTC021966,MICROMINT HOTELS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"500,000.00","200,000.00",15-05-97,Uttarakhand,RoC-Uttarakhand,Trading,9 ASTLEY HALL DEHRADUN Uttarakhand INDIA,Indian Non-Government Company
U72300UR1997PTC021970,CHANDRAPEED INFOTECH PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","2,000.00",16-05-97,Uttarakhand,RoC-Uttarakhand,Business Services,"IST FLOOR,ALANKAR PALACESHANKAR ASHRAM,DLHI ROAD, JAWALAPUR HARDWAR UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
U74110UR1997PTC021971,BUDDHA PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","937,700.00",16-05-97,Uttarakhand,RoC-Uttarakhand,Business Services,"Country Inn , Mehra Gaon Bhimtal Nainital Uttarakhand INDIA 248179",Indian Non-Government Company
U65921UR1997PLC021976,UJALA CREDIT LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"500,000.00",700,16-05-97,Uttarakhand,RoC-Uttarakhand,Finance,18/15PRAKAS NNAYAS NEAS IDGOOHDEHRA DUN DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U45202UR1997PTC021997,ISHAN BUILDERS AND PROMOTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-05-97,Uttarakhand,RoC-Uttarakhand,Construction,16 TILAK ROAD DEHRADUN Uttarakhand INDIA,Indian Non-Government Company
U24119UR1997PTC022003,VEER FLUXES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","15,000.00",21-05-97,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",C-28 SHIVALIK NAGARBHEL P O SEC IV RANIPUR HARDWAR Uttarakhand INDIA,Indian Non-Government Company
U65910UR1997PLC022010,KURMANCHAL FINANCE LIMITED,STRIKE OFF,Public,Company Limited by Shares,"5,000,000.00","70,000.00",23-05-97,Uttarakhand,RoC-Uttarakhand,Finance,"VILLAGE,SHIVLAL PURP.O.RAMNAGAR NAINITAL UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
U65191UR1997PLC022016,PRATHAMA CREDIT INDIA LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"500,000.00",700,23-05-97,Uttarakhand,RoC-Uttarakhand,Finance,NAWABI ROAD JAI DURGA COLONYNEAR M B INTER COLLEGE HALDWANI UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U51109UR1997PLC022059,KFL POWER PROJECTS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"2,500,000.00","7,000.00",02-06-97,Uttarakhand,RoC-Uttarakhand,Trading,"UPSIDC INDUSTRIAL AREA LOHIA HEAD ROAD,KHATEMA NAINITAL NAINITAL Uttarakhand INDIA",Indian Non-Government Company
U72300UR1997PTC022101,A D INFORTECH PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","406,000.00",09-06-97,Uttarakhand,RoC-Uttarakhand,Business Services,5A PREM BHAWANMALLITAL NAINITAL UTTRANCHAL Uttarakhand INDIA 263001,Indian Non-Government Company
U51109UR1997PTC022138,APOORV CEMENT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","2,049,000.00",13-06-97,Uttarakhand,RoC-Uttarakhand,Trading,VILLAGE SHIMLA PISTAUR POST LALPUR UDHAM SINGH NAGAR UTTARANCHAL Uttarakhand INDIA 263153,Indian Non-Government Company
